time_s,blend_weight,rolling_hs_m,mixture_hs_m,disp_ref_z_m,disp_est_z_m,disp_err_z_m,tau_applied_s,sigma_aw_applied_mps2,r_s_applied_ms,freq_tracker_hz
1066.9,0.0,1.2947920419023629,1.5,-0.226811,-0.169633,0.05717800000000001,2.41133,0.542936,1.53943,0.284995
1067.0,0.0,1.2978512746168704,1.5,-0.26891,-0.216393,0.05251699999999998,2.4055,0.543854,1.53736,0.283877
1067.1,0.0,1.3001730847916282,1.5,-0.300463,-0.25208,0.048382999999999954,2.39973,0.544938,1.53523,0.281348
1067.2,0.0,1.3017325339082733,1.5,-0.321259,-0.276438,0.044821,2.39439,0.546227,1.53328,0.27836
1067.3,0.0,1.3025581630486807,1.5,-0.331555,-0.290521,0.041034000000000015,2.38977,0.547704,1.53166,0.27903
1067.4,0.0,1.3027215272115527,1.5,-0.331997,-0.293156,0.03884099999999996,2.38601,0.549311,1.53046,0.284964
1067.5,0.0,1.3023247079721647,1.5,-0.323569,-0.286324,0.03724499999999997,2.38314,0.550961,1.52969,0.293714
1067.6,0.0,1.3014873942463472,1.5,-0.307585,-0.271304,0.03628100000000001,2.38108,0.552562,1.52929,0.302819
1067.7,0.0,1.3003351686732965,1.5,-0.285674,-0.249809,0.03586499999999998,2.37969,0.554027,1.52915,0.310351
1067.8,0.0,1.29899007341823,1.5,-0.259702,-0.223761,0.035941,2.37875,0.555285,1.52915,0.314838
1067.9,0.0,1.2975634202799167,1.5,-0.231611,-0.195215,0.03639600000000001,2.37809,0.556293,1.52916,0.315608
1068.0,0.0,1.2961501365411934,1.5,-0.203218,-0.166076,0.03714200000000001,2.37752,0.556715,1.52889,0.312756
1068.1,0.0,1.2948241635159656,1.5,-0.176063,-0.137899,0.038164000000000003,2.37692,0.554368,1.52682,0.306874
1068.2,0.0,1.2936353597154966,1.5,-0.151334,-0.111894,0.03944,2.37623,0.549271,1.52278,0.298891
1068.3,0.0,1.292609025041719,1.5,-0.129879,-0.0889737,0.04090529999999999,2.37541,0.542852,1.51753,0.289768
1068.4,0.0,1.2917488223808293,1.5,-0.112232,-0.0697304,0.0425016,2.37541,0.542852,1.51753,0.279987
1068.5,0.0,1.2910427200296457,1.5,-0.0986159,-0.0540626,0.044553300000000004,2.37449,0.544501,1.51714,0.269055
1068.6,0.0,1.2904704349138372,1.5,-0.0889235,-0.0426997,0.0462238,2.37348,0.545904,1.51662,0.25641
1068.7,0.0,1.2900105211193988,1.5,-0.0827142,-0.0348521,0.047862100000000005,2.37245,0.547092,1.516,0.244397
1068.8,0.0,1.2896457813507185,1.5,-0.0792805,-0.0297992,0.049481300000000006,2.37141,0.54808,1.5153,0.232775
1068.9,0.0,1.2893663752255935,1.5,-0.077771,-0.0267003,0.05107070000000001,2.37042,0.548476,1.51427,0.224135
1069.0,0.0,1.2891705304773546,1.5,-0.0773211,-0.0246811,0.052640000000000006,2.36948,0.546103,1.51151,0.22163
1069.1,0.0,1.2890630944537402,1.5,-0.0771287,-0.0229939,0.0541348,2.36861,0.541024,1.50691,0.227762
1069.2,0.0,1.2890524390728613,1.5,-0.0764582,-0.0208709,0.055587300000000006,2.36781,0.533671,1.50061,0.240712
1069.3,0.0,1.2891465894769314,1.5,-0.0746121,-0.0176139,0.0569982,2.36709,0.524427,1.49275,0.257578
1069.4,0.0,1.2893495514535067,1.5,-0.0709326,-0.0125641,0.0583685,2.36643,0.513632,1.48345,0.275989
1069.5,0.0,1.2896585597291332,1.5,-0.0648621,-0.00510912,0.059752980000000004,2.36584,0.501589,1.47283,0.294428
1069.6,0.0,1.2900624855238094,1.5,-0.0560326,0.00538816,0.061420760000000005,2.36532,0.493136,1.46392,0.31194
1069.7,0.0,1.2905412049283909,1.5,-0.044325,0.0183644,0.0626894,2.36483,0.498527,1.46383,0.328231
1069.8,0.0,1.291065660268906,1.5,-0.0298549,0.03404,0.0638949,2.36439,0.503209,1.46364,0.343632
1069.9,0.0,1.2915984853791507,1.5,-0.0129013,0.05211,0.0650113,2.36397,0.507257,1.46335,0.358574
1070.0,0.0,1.2920953536225432,1.5,0.00616443,0.0722313,0.06606687,2.36357,0.510106,1.46257,0.37274
1070.1,0.0,1.2925071884994137,1.5,0.026901,0.0939371,0.06703609999999999,2.36317,0.509812,1.45998,0.385366
1070.2,0.0,1.292783270196093,1.5,0.0487728,0.116642,0.06786919999999999,2.36278,0.506681,1.45558,0.395908
1070.3,0.0,1.2928749261435448,1.5,0.0711305,0.139667,0.06853650000000001,2.3624,0.501161,1.44953,0.4042
1070.4,0.0,1.2927392956276094,1.5,0.0932493,0.162278,0.06902870000000001,2.36205,0.49365,1.44197,0.410413
1070.5,0.0,1.2923426438967835,1.5,0.114432,0.183757,0.069325,2.36205,0.49365,1.44197,0.414967
1070.6,0.0,1.2916629838419476,1.5,0.134127,0.203228,0.069101,2.36174,0.484497,1.43301,0.418374
1070.7,0.0,1.2906921884677558,1.5,0.15199,0.22078,0.06879000000000002,2.3615,0.474012,1.42281,0.421163
1070.8,0.0,1.289437943609697,1.5,0.167861,0.23609,0.06822899999999998,2.36138,0.462465,1.41147,0.423826
1070.9,0.0,1.287925673737411,1.5,0.181687,0.249016,0.067329,2.36139,0.450088,1.39913,0.426678
1071.0,0.0,1.2862000694498175,1.5,0.193443,0.259545,0.06610200000000002,2.36157,0.437083,1.38588,0.429568
1071.1,0.0,1.2843254495054788,1.5,0.203125,0.267696,0.06457099999999999,2.36192,0.423622,1.37181,0.431949
1071.2,0.0,1.2823843570656952,1.5,0.210775,0.273454,0.06267899999999998,2.36246,0.409852,1.35703,0.433072
1071.3,0.0,1.2804742941190073,1.5,0.216518,0.276904,0.060385999999999995,2.36317,0.395899,1.34159,0.432443
1071.4,0.0,1.2787030204332541,1.5,0.220553,0.278296,0.05774299999999999,2.36405,0.381868,1.32558,0.429973
1071.5,0.0,1.2771829338997571,1.5,0.223081,0.276495,0.05341399999999999,2.36507,0.367849,1.30905,0.425651
1071.6,0.0,1.2760247679740273,1.5,0.224237,0.274167,0.04993,2.36621,0.353918,1.29206,0.419576
1071.7,0.0,1.2753305755458106,1.5,0.224059,0.270141,0.04608200000000001,2.36744,0.340137,1.27465,0.411606
1071.8,0.0,1.2751861909613045,1.5,0.222521,0.264426,0.041905,2.36872,0.326561,1.25688,0.401494
1071.9,0.0,1.2756538649610152,1.5,0.219602,0.256972,0.03736999999999999,2.37004,0.313232,1.23878,0.389064
1072.0,0.0,1.2767660264635483,1.5,0.215331,0.24794,0.032609,2.37136,0.300186,1.2204,0.375767
1072.1,0.0,1.2785207782637447,1.5,0.209765,0.237307,0.027541999999999983,2.37264,0.287452,1.20177,0.363429
1072.2,0.0,1.2808789422910292,1.5,0.202909,0.225235,0.022325999999999985,2.37387,0.275051,1.18293,0.351987
1072.3,0.0,1.28376214124548,1.5,0.19462,0.211566,0.016946000000000017,2.37501,0.263002,1.16391,0.341371
1072.4,0.0,1.2870518705055383,1.5,0.184557,0.195927,0.011369999999999991,2.37605,0.251316,1.14475,0.331521
1072.5,0.0,1.2905906392014348,1.5,0.172191,0.1778,0.005609000000000003,2.37697,0.240003,1.12546,0.322379
1072.6,0.0,1.294186851839708,1.5,0.156885,0.154732,-0.0021529999999999883,2.37697,0.240003,1.12546,0.313892
1072.7,0.0,1.2976247367113893,1.5,0.137995,0.13,-0.007995000000000002,2.37775,0.229068,1.10608,0.301484
1072.8,0.0,1.3006790710823177,1.5,0.114958,0.101281,-0.013677000000000009,2.37837,0.24342,1.10424,0.28646
1072.9,0.0,1.3031330606972757,1.5,0.0873417,0.0682341,-0.01910759999999999,2.37879,0.270549,1.11289,0.272496
1073.0,0.0,1.3047970545290315,1.5,0.0548586,0.0306674,-0.0241912,2.379,0.294744,1.12114,0.259659
1073.1,0.0,1.3055261782451943,1.5,0.0173673,-0.0115686,-0.0289359,2.37895,0.316318,1.12897,0.247668
1073.2,0.0,1.3052356030122951,1.5,-0.0251201,-0.0585041,-0.033384000000000004,2.37861,0.335548,1.13636,0.236373
1073.3,0.0,1.3039123337019762,1.5,-0.0723986,-0.109816,-0.0374174,2.37796,0.352679,1.14332,0.226057
1073.4,0.0,1.3016219758459568,1.5,-0.124001,-0.165015,-0.041013999999999995,2.37699,0.367924,1.14982,0.217027
1073.5,0.0,1.2985086406338542,1.5,-0.179127,-0.22325,-0.044122999999999996,2.37569,0.381468,1.15587,0.21209
1073.6,0.0,1.2947866149571867,1.5,-0.2366,-0.283249,-0.04664899999999997,2.37412,0.393474,1.16148,0.212803
1073.7,0.0,1.290723753814805,1.5,-0.294902,-0.343445,-0.048543,2.37235,0.402785,1.16584,0.218608
1073.8,0.0,1.2866181269690622,1.5,-0.35226,-0.40211,-0.049850000000000005,2.37054,0.408391,1.16819,0.228375
1073.9,0.0,1.282770425051287,1.5,-0.406782,-0.456891,-0.050109000000000015,2.36886,0.410837,1.16878,0.240791
1074.0,0.0,1.2794552071354963,1.5,-0.456562,-0.506221,-0.04965900000000001,2.36755,0.41893,1.17325,0.25448
1074.1,0.0,1.2768942452044416,1.5,-0.49975,-0.548158,-0.04840800000000001,2.36685,0.426469,1.17801,0.268521
1074.2,0.0,1.2752355564419695,1.5,-0.534592,-0.58088,-0.046287999999999996,2.36699,0.433245,1.18301,0.282465
