arm,record,seed,gate,roll_rms_deg,pitch_rms_deg,yaw_rms_deg,disp_z_rms_m,disp_3d_rms_m,disp_z_pct_hs,accel_bias_3d_rms_mps2,gyro_bias_3d_rms_radps,tau_applied_s,sigma_applied_mps2
g0.18_m2,jonswap_H1.500,1,FAIL,0.161159351,0.511740386,3.1056757,0.0592718907,0.163269132,3.95145917,0.0884766281,0.000142965349,2.18094516,0.811524987
g0.18_m2,jonswap_H1.500,2,FAIL,0.362651855,0.190123767,2.78402066,0.0651623681,0.158809021,4.3441577,0.0688126162,0.000131842971,2.18473244,0.810378373
g0.18_m2,jonswap_H1.500,3,FAIL,0.154802606,0.203045771,3.42367005,0.0574791692,0.16269733,3.83194447,0.0401442014,0.000119639626,2.17844152,0.810786724
g0.18_m2,jonswap_H1.500,4,PASS,0.386305273,0.133113265,1.23271358,0.0605330803,0.155651167,4.03553867,0.0689116716,0.000124397746,2.18342996,0.810346067
g0.18_m2,jonswap_H1.500,5,FAIL,0.263339043,0.324159086,6.10146332,0.0561656617,0.161977887,3.74437737,0.0701897293,0.000112809284,2.17769837,0.810503185
g0.18_m2,jonswap_H1.500,6,FAIL,0.208909541,0.272701472,2.05720854,0.062381532,0.157646596,4.15876865,0.0560877398,9.76852898e-05,2.17894864,0.811463594
g0.18_m2,jonswap_H1.500,7,FAIL,0.130576596,0.151537165,3.85151362,0.066334717,0.159992069,4.42231417,0.0358295068,0.000126898958,2.18308711,0.810305059
g0.18_m2,jonswap_H1.500,8,FAIL,0.908109784,0.320505559,4.69691277,0.0597997792,0.164823711,3.9866519,0.160128415,9.97717216e-05,2.17767072,0.810192704
g0.18_m2,jonswap_H4.000,1,FAIL,0.261554331,0.570089161,1.89800322,0.159132019,0.475828946,3.97830057,0.101465315,0.000142852761,3.58984709,1.25036561
g0.18_m2,jonswap_H4.000,2,FAIL,0.227848679,0.158996344,3.22899985,0.165680602,0.465524614,4.14201498,0.0443717167,0.0001329363,3.59044552,1.24946749
g0.18_m2,jonswap_H4.000,3,FAIL,0.144884974,0.218321294,4.66569042,0.149789736,0.478916138,3.74474335,0.0409870744,0.000123902413,3.58899403,1.24857092
g0.18_m2,jonswap_H4.000,4,PASS,0.265760541,0.180592403,1.54257429,0.15774262,0.46179533,3.94356537,0.0520434119,0.000129514316,3.58989811,1.2494247
g0.18_m2,jonswap_H4.000,5,FAIL,0.373485029,0.317532033,2.98690534,0.149837241,0.46536389,3.74593091,0.0840637907,0.000141855155,3.58888578,1.24740982
g0.18_m2,jonswap_H4.000,6,FAIL,0.176398978,0.230365574,2.84118652,0.161986783,0.459885478,4.04966974,0.0450441167,9.67045416e-05,3.58926749,1.24972022
g0.18_m2,jonswap_H4.000,7,FAIL,0.339545906,0.14766942,3.7239449,0.175156713,0.466946185,4.37891769,0.064222157,0.000129047374,3.58971643,1.2484895
g0.18_m2,jonswap_H4.000,8,FAIL,0.999132752,0.280442834,1.36712229,0.156442225,0.471965075,3.91105556,0.170957655,0.000106979285,3.58881092,1.24741399
g0.18_m2,jonswap_H8.500,1,FAIL,0.241189182,0.694591522,2.39894032,0.343509078,1.06393719,4.04128313,0.122743949,0.00017687917,4.22191954,1.58010566
g0.18_m2,jonswap_H8.500,2,FAIL,0.526435494,0.108637735,2.18412066,0.327290803,0.973868608,3.85048008,0.0878718868,0.000147473518,4.22109175,1.57632208
g0.18_m2,jonswap_H8.500,3,FAIL,0.142607138,0.168453187,3.61872768,0.328366727,1.13248193,3.86313796,0.039175339,0.000242498165,4.22252655,1.57692933
g0.18_m2,jonswap_H8.500,4,PASS,0.714542687,0.164933681,0.63315165,0.327604055,0.997292519,3.85416532,0.122615397,0.000155896647,4.22082567,1.57532203
g0.18_m2,jonswap_H8.500,5,FAIL,0.185993314,0.150116608,4.98058558,0.303184777,1.03074312,3.56687975,0.0378669128,0.000118171134,4.22340918,1.57683241
g0.18_m2,jonswap_H8.500,6,FAIL,0.486614943,0.516006768,1.04427397,0.332389325,0.999468565,3.91046262,0.115964003,0.00010420449,4.22185898,1.57967889
g0.18_m2,jonswap_H8.500,7,FAIL,0.154354915,0.142624855,3.33353138,0.37517789,0.982995391,4.41385746,0.0314764157,0.000127386113,4.22251415,1.57694697
g0.18_m2,jonswap_H8.500,8,FAIL,0.805358291,0.122335933,3.69661474,0.368078947,1.04882586,4.33034039,0.129560292,0.000143757556,4.22401476,1.57582402
g0.18_m2,pmstokes_H0.270,1,FAIL,0.157454997,0.523831666,3.04067159,0.0120395478,0.0267740097,4.45909166,0.091877915,0.000139992,1.18997025,0.464323074
g0.18_m2,pmstokes_H0.270,2,FAIL,0.326991767,0.150567472,3.90340137,0.0131896818,0.0266308207,4.88506699,0.06076755,0.000129847976,1.17473733,0.463478357
g0.18_m2,pmstokes_H0.270,3,FAIL,0.137406603,0.166764677,4.82465935,0.011697555,0.0270781722,4.3324275,0.0353113972,0.000115333663,1.14891922,0.462060064
g0.18_m2,pmstokes_H0.270,4,FAIL,0.305760443,0.162966311,2.21503162,0.0123176947,0.0261588916,4.56210899,0.0586468838,0.000122062411,1.15747702,0.462887049
g0.18_m2,pmstokes_H0.270,5,FAIL,0.331513911,0.247849479,4.87724209,0.0118137896,0.0264482014,4.37547731,0.0705355331,0.000166250378,1.14926147,0.46205315
g0.18_m2,pmstokes_H0.270,6,FAIL,0.158171624,0.278809637,4.00782156,0.0129710604,0.0264874864,4.80409622,0.0536075644,9.63846906e-05,1.15390015,0.46248129
g0.18_m2,pmstokes_H0.270,7,FAIL,0.109884419,0.0459282137,4.13628721,0.0137575576,0.0273689963,5.09539175,0.0200372003,0.00013820453,1.19333231,0.463890493
g0.18_m2,pmstokes_H0.270,8,FAIL,0.918998837,0.241230622,3.02812076,0.0119756879,0.0260574333,4.43544006,0.160993457,0.000106270323,1.155002,0.46221295
g0.18_m2,pmstokes_H1.500,1,FAIL,0.158643171,0.401804745,3.36900663,0.0575039424,0.154561728,3.83359599,0.0689216852,0.000155421207,2.04407048,0.894539535
g0.18_m2,pmstokes_H1.500,2,FAIL,0.315386027,0.190817669,2.85757446,0.0606134348,0.149586752,4.04089546,0.0621393956,0.000152600493,2.04522014,0.893982172
g0.18_m2,pmstokes_H1.500,3,FAIL,0.167556241,0.120460406,3.30237913,0.0562278926,0.150729373,3.7485261,0.0340178832,0.000111853406,2.04274011,0.89324075
g0.18_m2,pmstokes_H1.500,4,FAIL,0.46558857,0.260336041,1.64473474,0.0584776029,0.144907936,3.89850664,0.090560779,0.000130420129,2.04331517,0.894225061
g0.18_m2,pmstokes_H1.500,5,FAIL,0.39601326,0.417082548,6.18067646,0.0542986356,0.154586658,3.61990881,0.0986485407,0.000177955764,2.04231548,0.892285645
g0.18_m2,pmstokes_H1.500,6,FAIL,0.252661169,0.204772979,2.15508032,0.0610455759,0.153098211,4.06970501,0.051697515,0.000165172241,2.04335523,0.893745661
g0.18_m2,pmstokes_H1.500,7,FAIL,0.283261418,0.0579525977,3.65976977,0.0658152103,0.155825078,4.38768053,0.0487785377,0.000188194128,2.04649591,0.893312991
g0.18_m2,pmstokes_H1.500,8,FAIL,0.963935077,0.365906775,4.62499571,0.0584542081,0.154169932,3.89694715,0.172521666,0.000125629027,2.0433104,0.892250836
g0.18_m2,pmstokes_H4.000,1,FAIL,0.196815625,0.597756147,2.03409243,0.161473051,0.446815461,4.03682613,0.102399394,0.000144235601,3.28952026,1.26662004
g0.18_m2,pmstokes_H4.000,2,FAIL,0.312052369,0.109821476,3.30214214,0.161897972,0.420022964,4.04744911,0.0530288592,0.00013745662,3.2910316,1.26662004
g0.18_m2,pmstokes_H4.000,3,FAIL,0.210044876,0.153547123,5.0437088,0.151694953,0.440236807,3.7923739,0.0453848094,0.000154514477,3.29032183,1.26747477
g0.18_m2,pmstokes_H4.000,4,FAIL,0.432482392,0.226557463,1.72470379,0.1558851,0.418681204,3.89712763,0.0795413777,0.000139420823,3.29042935,1.26725042
g0.18_m2,pmstokes_H4.000,5,FAIL,0.398698002,0.293746561,2.84007478,0.143681973,0.425168544,3.59204936,0.0853865594,0.000167326943,3.29187512,1.26917553
g0.18_m2,pmstokes_H4.000,6,FAIL,0.209831387,0.247895256,2.83616495,0.163878724,0.425933599,4.09696817,0.0515913852,9.76413066e-05,3.28950858,1.26728678
g0.18_m2,pmstokes_H4.000,7,FAIL,0.294639945,0.222279668,3.13212681,0.172064036,0.427698433,4.30160093,0.0598338246,0.000134112226,3.29120445,1.26739192
g0.18_m2,pmstokes_H4.000,8,FAIL,0.982447684,0.151455715,1.1514653,0.159888357,0.43350482,3.99720883,0.163318574,0.000105735315,3.29311681,1.26919043
g0.18_m2,pmstokes_H8.500,1,FAIL,0.242686749,1.0763272,1.79810798,0.385595351,1.04256845,4.53641558,0.188510984,0.000202466457,4.10346127,1.66505456
g0.18_m2,pmstokes_H8.500,2,FAIL,0.533526301,0.376003444,1.70091486,0.331228971,0.909460425,3.89681125,0.110063471,0.000162589131,4.10326815,1.66308022
g0.18_m2,pmstokes_H8.500,3,FAIL,0.167637885,0.498247385,4.14585829,0.361465305,1.04220355,4.25253296,0.0966779962,0.000235097919,4.10344315,1.66360283
g0.18_m2,pmstokes_H8.500,4,PASS,0.707960784,0.401537955,0.505321503,0.339720696,0.948696673,3.99671412,0.139324322,0.000179936629,4.10396671,1.66326284
g0.18_m2,pmstokes_H8.500,5,FAIL,0.154457301,0.335512608,4.07434559,0.326571614,0.996908903,3.84201884,0.0668397695,0.000139235199,4.10175991,1.66373026
g0.18_m2,pmstokes_H8.500,6,FAIL,0.476617545,0.712115109,0.79110688,0.382386774,0.933672607,4.49866772,0.143786833,0.000102124432,4.10203218,1.66505301
g0.18_m2,pmstokes_H8.500,7,FAIL,0.126269057,0.517019987,2.65892315,0.379459083,0.944480777,4.46422434,0.0893847346,0.00013185342,4.10281229,1.66342485
g0.18_m2,pmstokes_H8.500,8,FAIL,0.778641939,0.314546525,2.77511001,0.377358973,1.00435102,4.43951702,0.137695789,0.000172249755,4.10337257,1.66321123
g0.056_m2_a1.41,jonswap_H0.270,1,FAIL,0.159353599,0.525114715,3.28720117,0.0125787491,0.0272768624,4.65879583,0.093028903,0.000141039593,1.29800832,0.41444388
g0.056_m2_a1.41,jonswap_H0.270,2,FAIL,0.320983142,0.136477798,3.90067148,0.0136560258,0.0272591393,5.05778742,0.0590946265,0.000115903778,1.28341174,0.41662091
g0.056_m2_a1.41,jonswap_H0.270,3,FAIL,0.133211717,0.122511916,5.20434237,0.0123976972,0.0277935043,4.59173965,0.0300239231,9.20968014e-05,1.25631773,0.417670429
g0.056_m2_a1.41,jonswap_H0.270,4,FAIL,0.296420187,0.189045981,2.33053231,0.01288071,0.0270601027,4.77063322,0.0598359145,0.000109926936,1.26536524,0.418171555
g0.056_m2_a1.41,jonswap_H0.270,5,FAIL,0.357305735,0.301593423,5.7136426,0.0121030854,0.0276804063,4.48262405,0.079685621,0.000174758752,1.25794101,0.417452663
g0.056_m2_a1.41,jonswap_H0.270,6,FAIL,0.149687067,0.279236794,4.13191891,0.0135023128,0.026545668,5.0008564,0.05341658,9.66107764e-05,1.26013649,0.416899085
g0.056_m2_a1.41,jonswap_H0.270,7,FAIL,0.149600789,0.0985533819,4.47012091,0.0137358177,0.0280296113,5.08733988,0.0311032441,0.000129794353,1.30601096,0.413769603
g0.056_m2_a1.41,jonswap_H0.270,8,FAIL,0.938777685,0.297428936,3.75036502,0.0125743253,0.0269868523,4.65715742,0.167755142,0.000103773637,1.2642833,0.417287707
g0.056_m2_a1.41,jonswap_H1.500,1,FAIL,0.157682523,0.411994368,3.34758186,0.0606677644,0.149583042,4.04451752,0.073395893,0.000132972578,2.18094516,0.811524987
g0.056_m2_a1.41,jonswap_H1.500,2,FAIL,0.341019034,0.24669233,2.91109896,0.0649772361,0.142451048,4.33181572,0.0713676512,0.000123413411,2.18473244,0.810378373
g0.056_m2_a1.41,jonswap_H1.500,3,FAIL,0.148088619,0.231542006,3.34598899,0.0589595959,0.149820626,3.93063951,0.0452820845,9.86174491e-05,2.17844152,0.810786724
g0.056_m2_a1.41,jonswap_H1.500,4,PASS,0.35878706,0.242976651,1.48714995,0.0615855157,0.142610013,4.10570097,0.0739344731,0.000115285846,2.18342996,0.810346067
g0.056_m2_a1.41,jonswap_H1.500,5,FAIL,0.294644624,0.394558191,6.3055582,0.0574357882,0.153206095,3.82905245,0.0833647177,0.000108929591,2.17769837,0.810503185
g0.056_m2_a1.41,jonswap_H1.500,6,FAIL,0.185785815,0.179258257,2.27056694,0.0633065924,0.141007066,4.22043943,0.0421944335,9.13121039e-05,2.17894864,0.811463594
g0.056_m2_a1.41,jonswap_H1.500,7,FAIL,0.13761279,0.175423756,3.89401364,0.0670112744,0.147188812,4.46741819,0.0388688371,0.00011819994,2.18308711,0.810305059
g0.056_m2_a1.41,jonswap_H1.500,8,FAIL,0.912478626,0.383355677,4.86327171,0.0610901937,0.147153884,4.07267952,0.166934296,9.7848053e-05,2.17767072,0.810192704
g0.056_m2_a1.41,jonswap_H4.000,1,FAIL,0.253389686,0.501323342,2.04793549,0.160965696,0.417948544,4.02414227,0.0927729085,0.000135538226,3.58984709,1.25036561
g0.056_m2_a1.41,jonswap_H4.000,2,FAIL,0.200660601,0.201695815,3.33974361,0.166079715,0.401967019,4.1519928,0.0459556207,0.000123186852,3.59044552,1.24946749
g0.056_m2_a1.41,jonswap_H4.000,3,FAIL,0.162304834,0.228596926,4.61442471,0.152862325,0.425903946,3.82155824,0.046192605,0.000104425882,3.58899403,1.24857092
g0.056_m2_a1.41,jonswap_H4.000,4,FAIL,0.236867949,0.255641669,1.73717105,0.15968065,0.404539347,3.99201632,0.0574701093,0.000119700999,3.58989811,1.2494247
g0.056_m2_a1.41,jonswap_H4.000,5,FAIL,0.411308765,0.370177478,3.15130687,0.152965724,0.415538162,3.82414317,0.0948220119,0.000134015252,3.58888578,1.24740982
g0.056_m2_a1.41,jonswap_H4.000,6,FAIL,0.16251801,0.166092634,2.97751355,0.163889095,0.405094683,4.09722757,0.036399439,9.47225271e-05,3.58926749,1.24972022
g0.056_m2_a1.41,jonswap_H4.000,7,FAIL,0.343916535,0.143932253,3.71670294,0.176022664,0.414290667,4.40056658,0.0645906627,0.000124774975,3.58971643,1.2484895
g0.056_m2_a1.41,jonswap_H4.000,8,FAIL,0.996884286,0.322931737,1.49636221,0.158955604,0.405508876,3.97389007,0.17637822,0.000104822939,3.58881092,1.24741399
g0.056_m2_a1.41,jonswap_H8.500,1,FAIL,0.164077759,0.255102128,3.54965782,0.327913433,0.922183156,3.85780501,0.0473702401,0.000167696024,4.22191954,1.58010566
g0.056_m2_a1.41,jonswap_H8.500,2,FAIL,0.401636451,0.408187658,3.15328121,0.346295536,0.861191571,4.07406521,0.0961389765,0.000131237204,4.22109175,1.57632208
g0.056_m2_a1.41,jonswap_H8.500,3,FAIL,0.1699,0.415140569,2.38331652,0.332029223,0.979297101,3.90622616,0.071502462,0.000200556038,4.22252655,1.57692933
g0.056_m2_a1.41,jonswap_H8.500,4,PASS,0.592906415,0.348298579,1.5820111,0.345974714,0.896572173,4.07029057,0.116122946,0.000129019929,4.22082567,1.57532203
g0.056_m2_a1.41,jonswap_H8.500,5,FAIL,0.323233843,0.558641374,6.16287279,0.31624952,0.918263018,3.72058249,0.10821785,0.000122043202,4.22340918,1.57683241
g0.056_m2_a1.41,jonswap_H8.500,6,FAIL,0.36328423,0.109210066,2.03381276,0.339047194,0.852339625,3.98879051,0.060134761,0.000108444365,4.22185898,1.57967889
g0.056_m2_a1.41,jonswap_H8.500,7,FAIL,0.257675618,0.302571148,4.28001976,0.366758704,0.873199224,4.31480837,0.0688697547,0.000122150144,4.22251415,1.57694697
g0.056_m2_a1.41,jonswap_H8.500,8,FAIL,0.908925116,0.516924083,4.84923077,0.361326694,0.928388715,4.25090218,0.172408462,0.000131838504,4.22401476,1.57582402
g0.056_m2_a1.41,pmstokes_H0.270,1,FAIL,0.15833655,0.488581806,3.11977959,0.0124678379,0.0265329238,4.61771774,0.0869035944,0.000129478489,1.18997025,0.464323074
g0.056_m2_a1.41,pmstokes_H0.270,2,FAIL,0.320019901,0.162253916,3.9290309,0.0132087097,0.0260878671,4.89211464,0.060724657,0.000118819298,1.17473733,0.463478357
g0.056_m2_a1.41,pmstokes_H0.270,3,FAIL,0.136799186,0.174289241,4.79536104,0.012143557,0.0266840607,4.49761343,0.0369384699,0.000100436519,1.14891922,0.462060064
g0.056_m2_a1.41,pmstokes_H0.270,4,FAIL,0.303639323,0.189879462,2.27483845,0.0126787387,0.0262790713,4.69582891,0.0608960539,0.000115024704,1.15747702,0.462887049
g0.056_m2_a1.41,pmstokes_H0.270,5,FAIL,0.345821202,0.289845467,4.98826504,0.0120505216,0.0266855527,4.46315622,0.0769806504,0.000167539474,1.14926147,0.46205315
g0.056_m2_a1.41,pmstokes_H0.270,6,FAIL,0.151135609,0.25600639,4.05465984,0.0132297212,0.0255076978,4.89989662,0.0499333106,9.13350304e-05,1.15390015,0.46248129
g0.056_m2_a1.41,pmstokes_H0.270,7,FAIL,0.119903967,0.0389227271,4.2052598,0.0139291184,0.0268668961,5.15893269,0.0213490613,0.000126486979,1.19333231,0.463890493
g0.056_m2_a1.41,pmstokes_H0.270,8,FAIL,0.921649694,0.278623939,3.12272382,0.012272412,0.0255842004,4.54533768,0.164078996,0.000107588814,1.155002,0.46221295
g0.056_m2_a1.41,pmstokes_H1.500,1,FAIL,0.152305067,0.531116605,3.01643014,0.0597953387,0.13584283,3.98635578,0.0924171507,0.000129372987,2.04407048,0.894539535
g0.056_m2_a1.41,pmstokes_H1.500,2,FAIL,0.348933518,0.0954236314,2.57982373,0.061231263,0.130015597,4.08208418,0.0610261708,0.000129531923,2.04522014,0.893982172
g0.056_m2_a1.41,pmstokes_H1.500,3,FAIL,0.147752523,0.0606079251,3.4826529,0.0582370013,0.134140685,3.88246655,0.0253286976,0.000102595055,2.04274011,0.89324075
g0.056_m2_a1.41,pmstokes_H1.500,4,PASS,0.507874429,0.112234212,1.310835,0.0599917471,0.130396977,3.99944973,0.0887170136,0.000124439845,2.04331517,0.894225061
g0.056_m2_a1.41,pmstokes_H1.500,5,FAIL,0.331956208,0.227550909,5.67414904,0.0562126823,0.137197286,3.7475121,0.0676939934,0.000138739575,2.04231548,0.892285645
g0.056_m2_a1.41,pmstokes_H1.500,6,FAIL,0.284851879,0.365188271,1.77432036,0.0627603456,0.128796175,4.1840229,0.077266857,0.000119248594,2.04335523,0.893745661
g0.056_m2_a1.41,pmstokes_H1.500,7,FAIL,0.25290817,0.0997566953,3.46915197,0.0669252425,0.135560155,4.4616828,0.044833865,0.000141092722,2.04649591,0.893312991
g0.056_m2_a1.41,pmstokes_H1.500,8,FAIL,0.88833493,0.194935918,4.14801931,0.0604070723,0.133700266,4.02713823,0.152981013,0.000107396627,2.0433104,0.892250836
g0.056_m2_a1.41,pmstokes_H4.000,1,FAIL,0.211971939,0.361821115,2.63499928,0.159064561,0.374965519,3.976614,0.0676388741,0.000136333678,3.28952026,1.26662004
g0.056_m2_a1.41,pmstokes_H4.000,2,FAIL,0.253288746,0.265118152,3.75373316,0.160664499,0.355178267,4.01661253,0.0607012287,0.000126656189,3.2910316,1.26662004
g0.056_m2_a1.41,pmstokes_H4.000,3,FAIL,0.258733988,0.251237005,4.15578127,0.151776344,0.376792908,3.79440856,0.0604537614,0.000132638466,3.29032183,1.26747477
g0.056_m2_a1.41,pmstokes_H4.000,4,FAIL,0.406414449,0.320775986,1.95504022,0.157701105,0.357948601,3.94252753,0.0868975371,0.000123070888,3.29042935,1.26725042
g0.056_m2_a1.41,pmstokes_H4.000,5,FAIL,0.446126968,0.436171055,3.23069859,0.148658246,0.362300307,3.71645617,0.106887281,0.00015891892,3.29187512,1.26917553
g0.056_m2_a1.41,pmstokes_H4.000,6,FAIL,0.184768066,0.165703803,3.03117061,0.164572626,0.352282882,4.11431551,0.0385810882,9.63657221e-05,3.28950858,1.26728678
g0.056_m2_a1.41,pmstokes_H4.000,7,FAIL,0.375116825,0.131247267,3.83768725,0.173032165,0.368608087,4.32580423,0.0682809278,0.000128848507,3.29120445,1.26739192
g0.056_m2_a1.41,pmstokes_H4.000,8,FAIL,1.02409899,0.391532779,1.8016417,0.167603955,0.371635258,4.19009876,0.184668392,0.000106044849,3.29311681,1.26919043
g0.056_m2_a1.41,pmstokes_H8.500,1,FAIL,0.149558604,0.701888204,2.76559758,0.357918441,0.87925303,4.21080494,0.121178068,0.000188863487,4.10346127,1.66505456
g0.056_m2_a1.41,pmstokes_H8.500,2,FAIL,0.403233856,0.0958140567,2.55059719,0.320363164,0.784983039,3.76897836,0.0661715344,0.000135259179,4.10326815,1.66308022
g0.056_m2_a1.41,pmstokes_H8.500,3,FAIL,0.210599288,0.103979886,3.12218308,0.331893891,0.88376528,3.904634,0.0398989357,0.000193543747,4.10344315,1.66360283
g0.056_m2_a1.41,pmstokes_H8.500,4,PASS,0.60409838,0.115268871,1.03355312,0.328876913,0.802767158,3.86914015,0.102216125,0.000139279538,4.10396671,1.66326284
g0.056_m2_a1.41,pmstokes_H8.500,5,FAIL,0.290643334,0.125443265,5.1649003,0.316144347,0.894293487,3.71934509,0.0531705692,0.00014545022,4.10175991,1.66373026
g0.056_m2_a1.41,pmstokes_H8.500,6,FAIL,0.386422247,0.454360366,1.38317406,0.362304568,0.816089988,4.26240683,0.0987047479,0.000110115958,4.10203218,1.66505301
g0.056_m2_a1.41,pmstokes_H8.500,7,FAIL,0.251263469,0.141543671,3.59868717,0.362014979,0.819573581,4.25899982,0.0478781946,0.000128721134,4.10281229,1.66342485
g0.056_m2_a1.41,pmstokes_H8.500,8,FAIL,0.882632911,0.113782831,3.78948188,0.357131034,0.821526945,4.20154142,0.147108316,0.000142433171,4.10337257,1.66321123
g0.1_m2_a1.41,jonswap_H0.270,1,FAIL,0.158462331,0.537894726,3.25437212,0.0125875995,0.02628267,4.66207361,0.0948281288,0.00014281561,1.29800832,0.41444388
g0.1_m2_a1.41,jonswap_H0.270,2,FAIL,0.324853837,0.126786724,3.87601209,0.0136616724,0.0263732895,5.05987835,0.0590313822,0.000118896525,1.28341174,0.41662091
g0.1_m2_a1.41,jonswap_H0.270,3,FAIL,0.132764965,0.118040398,5.2197957,0.0124009335,0.0270120129,4.59293842,0.0292564798,9.65566651e-05,1.25631773,0.417670429
g0.1_m2_a1.41,jonswap_H0.270,4,FAIL,0.292241037,0.193539366,2.3411057,0.0128771383,0.0260399394,4.76931047,0.0595738664,0.000112310852,1.26536524,0.418171555
g0.1_m2_a1.41,jonswap_H0.270,5,FAIL,0.356600612,0.300577998,5.70804834,0.012103864,0.0263993219,4.48291254,0.0794339776,0.000173416265,1.25794101,0.417452663
g0.1_m2_a1.41,jonswap_H0.270,6,FAIL,0.150945291,0.280450493,4.12905979,0.0135032525,0.0259785764,5.00120449,0.0535993204,9.80175391e-05,1.26013649,0.416899085
g0.1_m2_a1.41,jonswap_H0.270,7,FAIL,0.14307408,0.081743449,4.43286991,0.013743219,0.0270327833,5.09008074,0.0288668703,0.000130870583,1.30601096,0.413769603
g0.1_m2_a1.41,jonswap_H0.270,8,FAIL,0.940418124,0.290316343,3.73299551,0.0125764608,0.0260338839,4.65794849,0.167341068,0.000102634614,1.2642833,0.417287707
g0.1_m2_a1.41,jonswap_H1.500,1,FAIL,0.158038229,0.443508983,3.27129817,0.0607721172,0.149984196,4.05147409,0.0780019835,0.000135928771,2.18094516,0.811524987
g0.1_m2_a1.41,jonswap_H1.500,2,FAIL,0.348109752,0.230462953,2.87449312,0.064993389,0.144461572,4.33289242,0.0706110746,0.000125571823,2.18473244,0.810378373
g0.1_m2_a1.41,jonswap_H1.500,3,FAIL,0.150271147,0.213764191,3.391886,0.0589848943,0.150816411,3.93232608,0.0423780307,0.000104263745,2.17844152,0.810786724
g0.1_m2_a1.41,jonswap_H1.500,4,PASS,0.363900095,0.2170984,1.42906439,0.0615997612,0.143194586,4.10665083,0.0720357001,0.000117461845,2.18342996,0.810346067
g0.1_m2_a1.41,jonswap_H1.500,5,FAIL,0.287372947,0.382314175,6.26819563,0.0574562289,0.150660336,3.83041501,0.0808601007,0.000109907152,2.17769837,0.810503185
g0.1_m2_a1.41,jonswap_H1.500,6,FAIL,0.19123891,0.201472372,2.2198875,0.0633645803,0.143365577,4.22430515,0.0452811308,9.3377319e-05,2.17894864,0.811463594
g0.1_m2_a1.41,jonswap_H1.500,7,FAIL,0.132244572,0.158718303,3.85940576,0.0670416281,0.147900939,4.46944189,0.0365184732,0.000120768935,2.18308711,0.810305059
g0.1_m2_a1.41,jonswap_H1.500,8,FAIL,0.912120998,0.363481551,4.81113148,0.061128743,0.149734557,4.0752492,0.16486299,9.72228154e-05,2.17767072,0.810192704
g0.1_m2_a1.41,jonswap_H4.000,1,FAIL,0.252796352,0.538791895,1.9600178,0.161677092,0.430602759,4.04192734,0.0975888968,0.000137476003,3.58984709,1.25036561
g0.1_m2_a1.41,jonswap_H4.000,2,FAIL,0.216989785,0.17585668,3.27508545,0.166314647,0.418552995,4.157866,0.0448513739,0.000125471153,3.59044552,1.24946749
g0.1_m2_a1.41,jonswap_H4.000,3,FAIL,0.148045421,0.214058682,4.66104364,0.153245196,0.438307345,3.83112979,0.0421174169,0.000109456123,3.58899403,1.24857092
g0.1_m2_a1.41,jonswap_H4.000,4,FAIL,0.252105653,0.212421983,1.63207591,0.160060927,0.416325301,4.00152302,0.0538000464,0.000122280951,3.58989811,1.2494247
g0.1_m2_a1.41,jonswap_H4.000,5,FAIL,0.394553721,0.351550728,3.09366012,0.152741045,0.422865748,3.81852603,0.0906899422,0.000135400071,3.58888578,1.24740982
g0.1_m2_a1.41,jonswap_H4.000,6,FAIL,0.16729708,0.200332731,2.8993237,0.16436781,0.41906333,4.10919523,0.0408878066,9.46823056e-05,3.58926749,1.24972022
g0.1_m2_a1.41,jonswap_H4.000,7,FAIL,0.332198679,0.126315325,3.66452074,0.176316395,0.425111741,4.40790987,0.0616212972,0.000125493461,3.58971643,1.2484895
g0.1_m2_a1.41,jonswap_H4.000,8,FAIL,0.993358612,0.300935388,1.42948532,0.158756226,0.422197223,3.96890569,0.173485532,0.000104021143,3.58881092,1.24741399
g0.1_m2_a1.41,jonswap_H8.500,1,FAIL,0.191574499,0.455342412,3.01320338,0.334171861,0.961125195,3.93143368,0.0810552016,0.000166826299,4.22191954,1.58010566
g0.1_m2_a1.41,jonswap_H8.500,2,FAIL,0.455591649,0.225460351,2.72171855,0.336368084,0.891983449,3.95727158,0.0842434391,0.000133925714,4.22109175,1.57632208
g0.1_m2_a1.41,jonswap_H8.500,3,FAIL,0.147717029,0.167911023,2.97191095,0.327837646,1.02464366,3.85691333,0.0301996432,0.000209395512,4.22252655,1.57692933
g0.1_m2_a1.41,jonswap_H8.500,4,PASS,0.648398876,0.144989684,1.09713817,0.335834712,0.919801533,3.95099664,0.111336865,0.00013432269,4.22082567,1.57532203
g0.1_m2_a1.41,jonswap_H8.500,5,FAIL,0.258867025,0.362583816,5.62308836,0.310120791,0.938256502,3.64847994,0.0734376609,0.00011761026,4.22340918,1.57683241
g0.1_m2_a1.41,jonswap_H8.500,6,PASS,0.41820547,0.292463928,1.56358671,0.335784376,0.897956491,3.95040441,0.0821545422,0.000104837993,4.22185898,1.57967889
g0.1_m2_a1.41,jonswap_H8.500,7,FAIL,0.20606035,0.126352564,3.83511138,0.368055761,0.899027944,4.33006763,0.040550936,0.000120568664,4.22251415,1.57694697
g0.1_m2_a1.41,jonswap_H8.500,8,FAIL,0.85958761,0.326816142,4.32226944,0.362262934,0.965790808,4.26191664,0.14922446,0.000132728077,4.22401476,1.57582402
