arm,record,seed,gate,roll_rms_deg,pitch_rms_deg,yaw_rms_deg,disp_z_rms_m,disp_3d_rms_m,disp_z_pct_hs,accel_bias_3d_rms_mps2,gyro_bias_3d_rms_radps,tau_applied_s,sigma_applied_mps2
sgm_2,jonswap_H1.500,2,FAIL,0.408512652,0.222034723,2.81247497,0.0663163736,0.253966868,4.42109156,0.0729195997,0.000249955308,2.18478942,0.726248801
sgm_2,jonswap_H1.500,3,FAIL,0.210697368,0.263951063,3.37433791,0.058329206,0.255593091,3.8886137,0.0438641272,0.000236218417,2.17850184,0.729600251
sgm_2,jonswap_H1.500,4,FAIL,0.372950703,0.303066343,1.55896831,0.0610492751,0.25334084,4.06995153,0.0753045231,0.000192340129,2.18348646,0.705704868
sgm_2,jonswap_H1.500,5,FAIL,0.282514334,0.425127834,6.28670025,0.0567043275,0.258818716,3.78028846,0.0845931098,0.000201496572,2.1777575,0.720317721
sgm_2,jonswap_H4.000,1,FAIL,0.354441732,0.459182262,2.24075174,0.157475933,0.735554636,3.93689823,0.0799134001,0.000246395415,3.58995557,1.12531114
sgm_2,jonswap_H4.000,2,FAIL,0.236967638,0.259343117,3.41492319,0.166070834,0.72476548,4.15177107,0.0516508557,0.000240430178,3.59055161,1.12450373
sgm_2,jonswap_H4.000,3,FAIL,0.164237738,0.331062108,4.48962927,0.152448654,0.707253397,3.81121635,0.0479228422,0.000237400789,3.58910298,1.12369895
sgm_2,jonswap_H4.000,4,FAIL,0.254688859,0.35119313,1.86495113,0.163497776,0.733536601,4.08744431,0.0641890317,0.000164500103,3.59000444,1.12445807
sgm_2,jonswap_H4.000,5,FAIL,0.365087271,0.433903366,3.16684294,0.153083473,0.73447299,3.82708693,0.0969912335,0.00031594254,3.58899474,1.12265122
sgm_2,jonswap_H8.500,1,FAIL,0.304451734,0.499315709,3.07253408,0.3429057,1.40052152,4.03418446,0.0826453343,0.000235487358,4.22194338,1.42213702
sgm_2,jonswap_H8.500,2,FAIL,0.321171612,0.208859533,2.69906735,0.33588326,1.29748392,3.95156765,0.0553839915,0.000245767413,4.22111464,1.41873169
sgm_2,jonswap_H8.500,3,FAIL,0.172590539,0.308415413,2.75996161,0.33610484,1.33782959,3.95417452,0.0392215587,0.000260287226,4.22255135,1.41927826
sgm_2,jonswap_H8.500,4,FAIL,0.320563018,0.291091859,1.51687396,0.344392121,1.3599304,4.05167198,0.0625705719,0.000170435786,4.22084951,1.41782928
sgm_2,jonswap_H8.500,5,FAIL,0.310644686,0.405006677,5.63548183,0.321694821,1.36286438,3.78464484,0.0854787976,0.000228642981,4.22343445,1.41919327
sgm_2,pmstokes_H0.270,1,FAIL,0.208909974,0.482215077,3.20602226,0.0119466633,0.0505619012,4.42468977,0.0821371302,0.000239934685,1.18999803,0.396765739
sgm_2,pmstokes_H0.270,2,FAIL,0.324780285,0.191637918,4.00029182,0.0130222309,0.048405353,4.82304859,0.060664203,0.00023852814,1.17476964,0.395676285
sgm_2,pmstokes_H0.270,3,FAIL,0.160529941,0.209150285,4.77381039,0.011718655,0.0489779115,4.34024239,0.0367386639,0.000227298951,1.14895809,0.385182202
sgm_2,pmstokes_H0.270,4,FAIL,0.304722428,0.240529999,2.35437918,0.0123552103,0.0488698669,4.57600355,0.0624242686,0.000224891977,1.1575098,0.397553384
sgm_2,pmstokes_H0.270,5,FAIL,0.341874182,0.361401856,5.12028885,0.0118380478,0.0494382456,4.38446188,0.0835924223,0.000215016684,1.14930069,0.397042245
sgm_2,pmstokes_H1.500,1,FAIL,0.222654626,0.506455362,3.22212195,0.058482077,0.254565626,3.8988049,0.0817507505,0.000243088434,2.04409766,0.791541398
sgm_2,pmstokes_H1.500,2,FAIL,0.371710658,0.191770002,2.83959413,0.0608773008,0.239826038,4.05848646,0.0645602643,0.000252075697,2.04525042,0.790915489
sgm_2,pmstokes_H1.500,3,FAIL,0.189614072,0.227909043,3.17825842,0.0561547726,0.244151533,3.74365139,0.0369578376,0.000233174476,2.04276919,0.790095568
sgm_2,pmstokes_H1.500,4,FAIL,0.336313814,0.266270638,1.69584239,0.0587902777,0.242466316,3.91935158,0.0659451038,0.000202396579,2.04334545,0.791755617
sgm_2,pmstokes_H1.500,5,FAIL,0.320931494,0.384627938,6.0077014,0.0544365123,0.246911258,3.6291008,0.0839303508,0.000199159811,2.04234433,0.789882421
sgm_2,pmstokes_H4.000,1,FAIL,0.352311343,0.542089462,2.30861259,0.159586698,0.714447677,3.98966742,0.0919358209,0.000242706723,3.28950691,1.12080824
sgm_2,pmstokes_H4.000,2,FAIL,0.253478497,0.200719133,3.57174206,0.160389528,0.682932019,4.00973797,0.0460742339,0.000239024856,3.29101133,1.12507129
sgm_2,pmstokes_H4.000,3,FAIL,0.168500185,0.244180307,4.3591156,0.15128231,0.668863952,3.78205776,0.0336790159,0.00025516079,3.29030442,1.12649322
sgm_2,pmstokes_H4.000,4,FAIL,0.222086698,0.275623918,1.88165247,0.158988371,0.692920983,3.97470927,0.048758477,0.00019475857,3.29041028,1.12568247
sgm_2,pmstokes_H4.000,5,FAIL,0.427910864,0.339447737,2.88799739,0.146217674,0.69012773,3.65544176,0.0929667056,0.000254749146,3.29185557,1.12286091
sgm_2,pmstokes_H8.500,1,FAIL,0.223075032,0.452418834,3.36487055,0.347083539,1.32665336,4.08333588,0.0738526583,0.000236021355,4.10336018,1.49639642
sgm_2,pmstokes_H8.500,2,FAIL,0.432642519,0.25626877,2.92549133,0.320291966,1.2379303,3.76814079,0.0730443448,0.000238835884,4.10316706,1.49501801
sgm_2,pmstokes_H8.500,3,FAIL,0.179237604,0.301659465,2.50608635,0.323096722,1.29753721,3.80113792,0.0372068286,0.000352293981,4.10334301,1.49589336
sgm_2,pmstokes_H8.500,4,FAIL,0.576785445,0.38069731,1.79248476,0.339298069,1.2664963,3.9917419,0.104665607,0.000227413315,4.10386848,1.48797488
sgm_2,pmstokes_H8.500,5,FAIL,0.284858316,0.453140914,5.85963535,0.319341421,1.30528593,3.75695777,0.0844496489,0.000184138858,4.10165882,1.49425924
sgm_4,jonswap_H0.270,1,FAIL,0.152397215,0.454533279,3.45494294,0.0119363843,0.0507066399,4.42088318,0.0762668103,0.000243670554,1.2979629,0.350299329
sgm_4,jonswap_H0.270,2,FAIL,0.311714172,0.204872504,4.03088999,0.0136495372,0.0495380238,5.05538416,0.0606202073,0.000240288864,1.28338206,0.351867527
sgm_4,jonswap_H0.270,3,FAIL,0.140031457,0.203082994,5.02183247,0.0119615709,0.050503891,4.43021154,0.0350648165,0.0002211674,1.25628102,0.361486852
sgm_4,jonswap_H0.270,4,FAIL,0.316511661,0.261282414,2.48252487,0.0125378827,0.0499270931,4.64366007,0.0679406747,0.000217332403,1.26532924,0.350926667
sgm_4,jonswap_H0.270,5,FAIL,0.406979263,0.358298481,5.80050421,0.0118393246,0.0503284074,4.3849349,0.0899400786,0.000209294638,1.25790656,0.351814181
sgm_4,jonswap_H1.500,1,FAIL,0.157768399,0.452735484,3.23966074,0.0588291325,0.27946955,3.921942,0.0713777319,0.000242873604,2.18100834,0.725073874
sgm_4,jonswap_H1.500,2,FAIL,0.406603277,0.236647829,2.78449512,0.0664366633,0.272222519,4.42911053,0.0731751546,0.000251191028,2.18478942,0.726248801
sgm_4,jonswap_H1.500,3,FAIL,0.186292708,0.267840952,3.32835078,0.0585495457,0.277670294,3.90330291,0.0410592332,0.000236332882,2.17850184,0.729600251
sgm_4,jonswap_H1.500,4,FAIL,0.38987273,0.312667876,1.58625996,0.0611934662,0.271410018,4.07956409,0.0809755996,0.000193376138,2.18348646,0.705704868
sgm_4,jonswap_H1.500,5,FAIL,0.32019347,0.411917567,6.25174856,0.0570917837,0.276598513,3.80611873,0.0861399397,0.000203623771,2.1777575,0.720317721
sgm_4,jonswap_H4.000,1,FAIL,0.29911086,0.44802475,2.20122766,0.158259422,0.793986857,3.95648551,0.0717646778,0.000248393626,3.58995557,1.12531114
sgm_4,jonswap_H4.000,2,FAIL,0.231714934,0.282781482,3.3975997,0.165517733,0.776746333,4.13794327,0.0550400391,0.000241623609,3.59055161,1.12450373
sgm_4,jonswap_H4.000,3,FAIL,0.165133834,0.347823411,4.43744993,0.152350768,0.776035964,3.80876923,0.0489774421,0.000240583613,3.58910298,1.12369895
sgm_4,jonswap_H4.000,4,FAIL,0.25232181,0.364797026,1.87888217,0.164073259,0.786417365,4.10183144,0.0700348765,0.000163556935,3.59000444,1.12445807
sgm_4,jonswap_H4.000,5,FAIL,0.40867123,0.434246838,3.10485029,0.154113159,0.780387044,3.85282898,0.0997234061,0.000314831239,3.58899474,1.12265122
sgm_4,jonswap_H8.500,1,FAIL,0.251889467,0.492079079,3.03612852,0.339989156,1.56277418,3.99987245,0.0753075927,0.000238457113,4.22194338,1.42213702
sgm_4,jonswap_H8.500,2,FAIL,0.333251327,0.221996009,2.6745069,0.337736815,1.46373653,3.97337413,0.0591626689,0.000247287244,4.22111464,1.41873169
sgm_4,jonswap_H8.500,3,FAIL,0.165117353,0.328552276,2.71037817,0.339505017,1.51165974,3.99417663,0.0389744751,0.00026156503,4.22255135,1.41927826
sgm_4,jonswap_H8.500,4,FAIL,0.328812659,0.306952298,1.52954865,0.345971167,1.50576472,4.07024908,0.0696393624,0.000171458247,4.22084951,1.41782928
sgm_4,jonswap_H8.500,5,FAIL,0.32086879,0.414262772,5.59826183,0.325787783,1.51536214,3.83279729,0.0875001624,0.000230428413,4.22343445,1.41919327
sgm_4,pmstokes_H0.270,1,FAIL,0.149747342,0.461810648,3.18343973,0.011959699,0.0500407778,4.42951822,0.0772846714,0.000240404188,1.18999803,0.396765739
sgm_4,pmstokes_H0.270,2,FAIL,0.32268557,0.198109373,3.9867537,0.0130277108,0.0486347601,4.82507801,0.061535418,0.000239416491,1.17476964,0.395676285
sgm_4,pmstokes_H0.270,3,FAIL,0.143317148,0.203696042,4.72556591,0.0117111504,0.0498456769,4.3374629,0.0351421721,0.00022819372,1.14895809,0.385182202
sgm_4,pmstokes_H0.270,4,FAIL,0.327471673,0.244996503,2.3988626,0.0123598967,0.0491525047,4.57773924,0.0678212717,0.000224158139,1.1575098,0.397553384
sgm_4,pmstokes_H0.270,5,FAIL,0.394481719,0.341150433,5.07955456,0.0118566668,0.0494516231,4.3913579,0.0867553353,0.000218798916,1.14930069,0.397042245
sgm_4,pmstokes_H1.500,1,FAIL,0.163792193,0.489501625,3.19486904,0.0584082566,0.269084513,3.89388371,0.07729467,0.000242416994,2.04409766,0.791541398
sgm_4,pmstokes_H1.500,2,FAIL,0.371353567,0.207856849,2.8092494,0.0609827265,0.260325581,4.06551504,0.0653844476,0.00025241432,2.04525042,0.790915489
sgm_4,pmstokes_H1.500,3,FAIL,0.168155715,0.231957465,3.13903642,0.0564338006,0.266914457,3.76225328,0.0347640403,0.00023181735,2.04276919,0.790095568
sgm_4,pmstokes_H1.500,4,FAIL,0.351232529,0.276107222,1.72538626,0.0589846186,0.261295378,3.93230772,0.0716379955,0.000203556614,2.04334545,0.791755617
sgm_4,pmstokes_H1.500,5,FAIL,0.360599518,0.373044312,5.97373867,0.0546384156,0.265607595,3.64256096,0.0862878188,0.000200921393,2.04234433,0.789882421
sgm_4,pmstokes_H4.000,1,FAIL,0.294133842,0.525073647,2.2872839,0.160580575,0.771597326,4.01451445,0.0835082754,0.000240978872,3.28950691,1.12080824
sgm_4,pmstokes_H4.000,2,FAIL,0.251797795,0.226425722,3.5680716,0.160467863,0.743559837,4.01169682,0.0506381728,0.000239116926,3.29101133,1.12507129
sgm_4,pmstokes_H4.000,3,FAIL,0.167442352,0.265230358,4.29465961,0.151702404,0.743217349,3.7925601,0.0343057849,0.000263508555,3.29030442,1.12649322
sgm_4,pmstokes_H4.000,4,FAIL,0.222354412,0.292294234,1.89830267,0.160433903,0.753931582,4.01084757,0.0568645634,0.000186141988,3.29041028,1.12568247
sgm_4,pmstokes_H4.000,5,FAIL,0.460820347,0.345184714,2.83181524,0.147950858,0.740818679,3.69877148,0.0947895646,0.000265204086,3.29185557,1.12286091
sgm_4,pmstokes_H8.500,1,FAIL,0.193263933,0.444116354,3.35948253,0.344908446,1.49202478,4.05774641,0.0705181509,0.000236650332,4.10336018,1.49639642
sgm_4,pmstokes_H8.500,2,FAIL,0.436245352,0.278069258,2.9183104,0.32293117,1.4275955,3.79919028,0.0720823705,0.000239585512,4.10316706,1.49501801
sgm_4,pmstokes_H8.500,3,FAIL,0.168947563,0.3289105,2.43560982,0.327213585,1.48596084,3.84957147,0.037960805,0.00035198679,4.10334301,1.49589336
sgm_4,pmstokes_H8.500,4,FAIL,0.572586715,0.397485018,1.81282508,0.339992076,1.43934369,3.99990678,0.10330075,0.000215821347,4.10386848,1.48797488
sgm_4,pmstokes_H8.500,5,FAIL,0.295310557,0.465101629,5.84029055,0.321043283,1.48773634,3.77697968,0.0868510976,0.000187741927,4.10165882,1.49425924
sgm_8,jonswap_H0.270,1,FAIL,0.11063356,0.432571948,3.42529678,0.0119486246,0.0514387041,4.42541647,0.0717513859,0.000245900737,1.2979629,0.350299329
sgm_8,jonswap_H0.270,2,FAIL,0.32641232,0.21311155,4.0065856,0.013653703,0.0506374091,5.05692673,0.0632459223,0.000241840928,1.28338206,0.351867527
sgm_8,jonswap_H0.270,3,FAIL,0.146676555,0.195866749,4.92982435,0.0119477911,0.0514923632,4.42510748,0.0354669243,0.000222354211,1.25628102,0.361486852
sgm_8,jonswap_H0.270,4,FAIL,0.39015156,0.27957055,2.6003058,0.0125496835,0.0509059168,4.64803076,0.079965204,0.000218427376,1.26532924,0.350926667
sgm_8,jonswap_H0.270,5,FAIL,0.466948211,0.335852414,5.75819731,0.0118406462,0.0512827374,4.38542461,0.0944719464,0.000210620216,1.25790656,0.351814181
sgm_8,jonswap_H1.500,1,FAIL,0.14718537,0.430753142,3.17651033,0.0587820001,0.294694811,3.91879988,0.068896316,0.000243396644,2.18100834,0.725073874
sgm_8,jonswap_H1.500,2,FAIL,0.419376612,0.25510177,2.72606516,0.0665594488,0.291977525,4.43729639,0.0749464855,0.000252077385,2.18478942,0.726248801
sgm_8,jonswap_H1.500,3,FAIL,0.159078836,0.266891629,3.21299648,0.0587095171,0.295668006,3.91396761,0.0383683145,0.000236552936,2.17850184,0.729600251
sgm_8,jonswap_H1.500,4,FAIL,0.46813339,0.336066008,1.67269671,0.0612838715,0.289488673,4.08559132,0.0933760479,0.000194081367,2.18348646,0.705704868
sgm_8,jonswap_H1.500,5,FAIL,0.386104256,0.394359291,6.16651583,0.0573383756,0.29435268,3.82255816,0.0888887718,0.000207467849,2.1777575,0.720317721
sgm_8,jonswap_H4.000,1,FAIL,0.207288653,0.425856054,2.09568,0.158709422,0.852800786,3.96773553,0.0634034574,0.000250904908,3.58995557,1.12531114
sgm_8,jonswap_H4.000,2,FAIL,0.267712057,0.322255373,3.36814809,0.165580168,0.842655718,4.13950443,0.0605691671,0.000241651855,3.59055161,1.12450373
sgm_8,jonswap_H4.000,3,FAIL,0.200502142,0.363746494,4.29060316,0.152199507,0.848804474,3.80498767,0.0517477319,0.000247487304,3.58910298,1.12369895
sgm_8,jonswap_H4.000,4,FAIL,0.326505512,0.396294206,1.92430568,0.165294483,0.84334439,4.13236189,0.0816834792,0.000163632722,3.59000444,1.12445807
sgm_8,jonswap_H4.000,5,FAIL,0.499898374,0.427987158,2.93530297,0.154783532,0.836490035,3.86958838,0.103800371,0.000314512494,3.58899474,1.12265122
sgm_8,jonswap_H8.500,1,FAIL,0.176003516,0.470674366,2.95084977,0.335399926,1.73047602,3.94588137,0.0689470172,0.000243339789,4.22194338,1.42213702
sgm_8,jonswap_H8.500,2,FAIL,0.393328965,0.2744973,2.60879016,0.33918497,1.6803453,3.99041128,0.0658998936,0.000249549747,4.22111464,1.41873169
sgm_8,jonswap_H8.500,3,FAIL,0.176443115,0.35860604,2.58167434,0.342301279,1.72816432,4.02707386,0.0393036939,0.000262323418,4.22255135,1.41927826
sgm_8,jonswap_H8.500,4,FAIL,0.41475758,0.35147208,1.57568228,0.349814326,1.68752158,4.11546278,0.0833930746,0.000171021558,4.22084951,1.41782928
sgm_8,jonswap_H8.500,5,FAIL,0.386069417,0.422682375,5.47575951,0.329809934,1.71040523,3.8801167,0.0903190151,0.000233325249,4.22343445,1.41919327
sgm_8,pmstokes_H0.270,1,FAIL,0.113446951,0.439799756,3.14833927,0.0119727142,0.0508028194,4.43433857,0.0730441809,0.000241596572,1.18999803,0.396765739
sgm_8,pmstokes_H0.270,2,FAIL,0.334957302,0.205911174,3.96717119,0.0130313635,0.0497903787,4.8264308,0.063790746,0.000240766996,1.17476964,0.395676285
sgm_8,pmstokes_H0.270,3,FAIL,0.145092681,0.196527645,4.61085796,0.0116977319,0.0508741103,4.33249331,0.0350446254,0.000232515871,1.14895809,0.385182202
sgm_8,pmstokes_H0.270,4,FAIL,0.398381561,0.262746871,2.51599383,0.0123721594,0.0502047911,4.58228111,0.0795993134,0.000224819756,1.1575098,0.397553384
sgm_8,pmstokes_H0.270,5,FAIL,0.456853747,0.319487333,4.99182034,0.0118605476,0.0504311882,4.39279509,0.0916569456,0.000221662456,1.14930069,0.397042245
sgm_8,pmstokes_H1.500,1,FAIL,0.136222631,0.466262013,3.14561176,0.0582954809,0.284390748,3.88636518,0.0738246739,0.000241798523,2.04409766,0.791541398
sgm_8,pmstokes_H1.500,2,FAIL,0.388162494,0.22797142,2.74908113,0.061009068,0.280670762,4.06727123,0.0677895099,0.000252738362,2.04525042,0.790915489
sgm_8,pmstokes_H1.500,3,FAIL,0.151311383,0.232325584,3.04154682,0.0566604361,0.285237849,3.77736235,0.0333588347,0.000231473416,2.04276919,0.790095568
sgm_8,pmstokes_H1.500,4,FAIL,0.427264094,0.299980015,1.82513869,0.0591025725,0.279122174,3.94017124,0.0838808119,0.000208116195,2.04334545,0.791755617
sgm_8,pmstokes_H1.500,5,FAIL,0.426860213,0.358324081,5.89822006,0.0547717884,0.283355415,3.6514523,0.0900373682,0.000202882729,2.04234433,0.789882421
sgm_8,pmstokes_H4.000,1,FAIL,0.194149494,0.493148953,2.22898531,0.161699131,0.825950027,4.04247808,0.0747673437,0.000241134738,3.28950691,1.12080824
sgm_8,pmstokes_H4.000,2,FAIL,0.298504323,0.269083023,3.56250358,0.160677195,0.812754214,4.01692963,0.0582758039,0.000240581096,3.29101133,1.12507129
sgm_8,pmstokes_H4.000,3,FAIL,0.190281123,0.287439138,4.12701464,0.152074844,0.818591475,3.80187106,0.0358002409,0.000276004284,3.29030442,1.12649322
sgm_8,pmstokes_H4.000,4,FAIL,0.319225103,0.330639869,1.94936883,0.161701262,0.813642383,4.04253149,0.0731139556,0.000176288391,3.29041028,1.12568247
sgm_8,pmstokes_H4.000,5,FAIL,0.515572786,0.35302636,2.66733885,0.149177864,0.802931547,3.72944665,0.096102789,0.000280052045,3.29185557,1.12286091
sgm_8,pmstokes_H8.500,1,FAIL,0.19042924,0.438003123,3.34873986,0.343406111,1.69276917,4.04007196,0.0685596019,0.000240418245,4.10336018,1.49639642
sgm_8,pmstokes_H8.500,2,FAIL,0.454974473,0.326224208,2.90605807,0.325481206,1.66599274,3.82919049,0.0722898692,0.000241540329,4.10316706,1.49501801
sgm_8,pmstokes_H8.500,3,FAIL,0.184860826,0.364854336,2.26214051,0.330196768,1.71069658,3.88466787,0.0392758138,0.000350512244,4.10334301,1.49589336
sgm_8,pmstokes_H8.500,4,FAIL,0.57669431,0.426603377,1.88087952,0.341844141,1.6639967,4.02169561,0.103460081,0.000202833617,4.10386848,1.48797488
sgm_8,pmstokes_H8.500,5,FAIL,0.371921331,0.476028085,5.78695631,0.323440284,1.6988647,3.80517983,0.0907802582,0.000194762077,4.10165882,1.49425924
pq0_5e-05,jonswap_H0.270,1,FAIL,0.267096162,0.49001509,3.48213768,0.011920847,0.0586024784,4.41512823,0.0854629651,0.000241947113,1.2979629,0.350299329
pq0_5e-05,jonswap_H0.270,2,FAIL,0.331789941,0.205154836,4.04916048,0.01364954,0.0562880635,5.05538511,0.0595967695,0.000238728491,1.28338206,0.351867527
pq0_5e-05,jonswap_H0.270,3,FAIL,0.185608208,0.221429169,5.07823515,0.0119792307,0.0557360239,4.43675184,0.0374171361,0.000223022013,1.25628102,0.361486852
pq0_5e-05,jonswap_H0.270,4,FAIL,0.312344164,0.26909247,2.42460012,0.0125132632,0.0556513406,4.63454199,0.0627020225,0.000219368492,1.26532924,0.350926667
pq0_5e-05,jonswap_H0.270,5,FAIL,0.337719977,0.397811294,5.82882977,0.0117983939,0.056541387,4.3697753,0.0855105594,0.000204216805,1.25790656,0.351814181
pq0_5e-05,jonswap_H1.500,1,FAIL,0.245124757,0.480250865,3.27713847,0.0593226962,0.26750496,3.95484614,0.0790788159,0.000246834243,2.18100834,0.725073874
pq0_5e-05,jonswap_H1.500,2,FAIL,0.417959183,0.228667885,2.81976461,0.0665328279,0.25831908,4.4355216,0.0733055845,0.000247198361,2.18478942,0.726248801
pq0_5e-05,jonswap_H1.500,3,FAIL,0.228550613,0.26769653,3.39475465,0.0582044497,0.255412489,3.88029647,0.0454841852,0.000235562431,2.17850184,0.729600251
pq0_5e-05,jonswap_H1.500,4,FAIL,0.384012341,0.310194194,1.55486906,0.0608607121,0.252855271,4.05738068,0.0753369778,0.000191236424,2.18348646,0.705704868
pq0_5e-05,jonswap_H1.500,5,FAIL,0.286584228,0.433537155,6.30119801,0.0564048104,0.256311029,3.76032066,0.0841449276,0.000200141483,2.1777575,0.720317721
pq0_5e-05,jonswap_H4.000,1,FAIL,0.373164207,0.467061222,2.25475907,0.15672943,0.725307107,3.91823578,0.0858867019,0.000245409727,3.58995557,1.12531114
pq0_5e-05,jonswap_H4.000,2,FAIL,0.26111728,0.262932867,3.42381287,0.16977793,0.716174066,4.24444818,0.0509579442,0.000235764397,3.59055161,1.12450373
pq0_5e-05,jonswap_H4.000,3,FAIL,0.182543233,0.328106225,4.50761175,0.153607368,0.691279113,3.84018421,0.0476201475,0.000234833657,3.58910298,1.12369895
pq0_5e-05,jonswap_H4.000,4,FAIL,0.274561226,0.35568285,1.86630476,0.165248051,0.712703526,4.13120127,0.0641685575,0.000168896615,3.59000444,1.12445807
pq0_5e-05,jonswap_H4.000,5,FAIL,0.362673432,0.434049666,3.18737721,0.152159169,0.721877515,3.80397916,0.095161289,0.000312168238,3.58899474,1.12265122
pq0_5e-05,jonswap_H8.500,1,FAIL,0.326730549,0.506400883,3.08592987,0.346534401,1.34251785,4.07687521,0.0881482065,0.000235085259,4.22194338,1.42213702
pq0_5e-05,jonswap_H8.500,2,FAIL,0.330669075,0.235265344,2.70370603,0.340837181,1.23359632,4.00984907,0.054600928,0.000243730741,4.22111464,1.41873169
pq0_5e-05,jonswap_H8.500,3,FAIL,0.190200582,0.310211122,2.7797401,0.33584103,1.28424037,3.95107079,0.039623674,0.000255724299,4.22255135,1.41927826
pq0_5e-05,jonswap_H8.500,4,FAIL,0.330339551,0.294481546,1.50753903,0.346666038,1.3059839,4.07842398,0.0619909801,0.000164465848,4.22084951,1.41782928
pq0_5e-05,jonswap_H8.500,5,FAIL,0.324174374,0.403106183,5.64872217,0.319684446,1.31531572,3.76099348,0.0844964832,0.000225815631,4.22343445,1.41919327
pq0_5e-05,pmstokes_H0.270,1,FAIL,0.260898143,0.498573661,3.21725941,0.0119393542,0.0574824922,4.42198277,0.0862087756,0.000239645029,1.18999803,0.396765739
pq0_5e-05,pmstokes_H0.270,2,FAIL,0.343915313,0.198658451,4.00192547,0.0130150812,0.0548539683,4.82040024,0.0608698167,0.000237749933,1.17476964,0.395676285
pq0_5e-05,pmstokes_H0.270,3,FAIL,0.191119269,0.221362263,4.79561615,0.0117290318,0.054155767,4.34408569,0.0380131416,0.000226599863,1.14895809,0.385182202
pq0_5e-05,pmstokes_H0.270,4,FAIL,0.323655307,0.253547132,2.34306884,0.0123703936,0.0542735569,4.58162737,0.0627957657,0.000226642325,1.1575098,0.397553384
pq0_5e-05,pmstokes_H0.270,5,FAIL,0.324156225,0.376744986,5.1331768,0.011788236,0.0549771003,4.36601305,0.0817432031,0.000212467174,1.14930069,0.397042245
pq0_5e-05,pmstokes_H1.500,1,FAIL,0.2595855,0.517430425,3.23270917,0.058530461,0.257876813,3.90203071,0.0857570693,0.000244127063,2.04409766,0.791541398
pq0_5e-05,pmstokes_H1.500,2,FAIL,0.383191168,0.199960172,2.84680057,0.0608511083,0.241631612,4.05674028,0.0648283586,0.000251630787,2.04525042,0.790915489
pq0_5e-05,pmstokes_H1.500,3,FAIL,0.209167123,0.23399888,3.19558024,0.0559257194,0.242628902,3.72838116,0.0383806489,0.000233894927,2.04276919,0.790095568
pq0_5e-05,pmstokes_H1.500,4,FAIL,0.349012047,0.275588334,1.69426215,0.058428742,0.240552276,3.89524937,0.066134803,0.000204383308,2.04334545,0.791755617
pq0_5e-05,pmstokes_H1.500,5,FAIL,0.32163614,0.392677873,6.02108002,0.054419715,0.243908256,3.62798095,0.0827367157,0.000199327158,2.04234433,0.789882421
pq0_5e-05,pmstokes_H4.000,1,FAIL,0.369928539,0.553523362,2.31076264,0.159204885,0.702916503,3.98012209,0.0979590565,0.000246866315,3.28950691,1.12080824
pq0_5e-05,pmstokes_H4.000,2,FAIL,0.278421551,0.205805391,3.56664586,0.162844807,0.666250288,4.07112026,0.0450991355,0.000239347733,3.29101133,1.12507129
pq0_5e-05,pmstokes_H4.000,3,FAIL,0.185825497,0.240331069,4.390275,0.151975796,0.644964397,3.79939485,0.033233203,0.000246404583,3.29030442,1.12649322
pq0_5e-05,pmstokes_H4.000,4,FAIL,0.243695423,0.28134349,1.88314593,0.158183724,0.669275999,3.95459318,0.0485020466,0.000206302968,3.29041028,1.12568247
pq0_5e-05,pmstokes_H4.000,5,FAIL,0.423942655,0.339185089,2.90170693,0.14525044,0.675142467,3.63126087,0.0905963331,0.000245573203,3.29185557,1.12286091
pq0_5e-05,pmstokes_H8.500,1,FAIL,0.246421024,0.463730276,3.36436105,0.351723194,1.27578402,4.1379199,0.0772752464,0.000236507098,4.10336018,1.49639642
pq0_5e-05,pmstokes_H8.500,2,FAIL,0.439796895,0.269409627,2.924721,0.323775738,1.16291881,3.80912638,0.074310936,0.000239353307,4.10316706,1.49501801
pq0_5e-05,pmstokes_H8.500,3,FAIL,0.198877648,0.298122972,2.53912091,0.321803778,1.22869742,3.78592682,0.0364140905,0.0003485083,4.10334301,1.49589336
pq0_5e-05,pmstokes_H8.500,4,FAIL,0.580113173,0.381637871,1.79230201,0.341864973,1.21526003,4.02194071,0.10669896,0.000237782922,4.10386848,1.48797488
pq0_5e-05,pmstokes_H8.500,5,FAIL,0.3012954,0.451682001,5.87707758,0.320966721,1.22928512,3.77607894,0.0836508572,0.000186097503,4.10165882,1.49425924
pq0_0.005,jonswap_H0.270,1,FAIL,0.267096162,0.49001509,3.48213768,0.011920847,0.0586024784,4.41512823,0.0854629651,0.000241947113,1.2979629,0.350299329
pq0_0.005,jonswap_H0.270,2,FAIL,0.331789941,0.205154836,4.04916048,0.01364954,0.0562880635,5.05538511,0.0595967695,0.000238728491,1.28338206,0.351867527
pq0_0.005,jonswap_H0.270,3,FAIL,0.185608208,0.221429169,5.07823515,0.0119792307,0.0557360239,4.43675184,0.0374171361,0.000223022013,1.25628102,0.361486852
pq0_0.005,jonswap_H0.270,4,FAIL,0.312344164,0.26909247,2.42460012,0.0125132632,0.0556513406,4.63454199,0.0627020225,0.000219368492,1.26532924,0.350926667
pq0_0.005,jonswap_H0.270,5,FAIL,0.337719977,0.397811294,5.82882977,0.0117983939,0.056541387,4.3697753,0.0855105594,0.000204216805,1.25790656,0.351814181
