arm,record,seed,gate,roll_rms_deg,pitch_rms_deg,yaw_rms_deg,disp_z_rms_m,disp_3d_rms_m,disp_z_pct_hs,accel_bias_3d_rms_mps2,gyro_bias_3d_rms_radps,tau_applied_s,sigma_applied_mps2
sgg_0.056,pmstokes_H1.500,1,FAIL,0.199428216,0.492147863,3.21196461,0.093599245,0.197347417,6.23994923,0.086418651,0.000148775056,2.04426289,0.747584164
sgg_0.056,pmstokes_H1.500,2,FAIL,0.346636236,0.184594437,2.83178735,0.0902213007,0.181164935,6.01475334,0.0654930025,0.000132866,2.04543304,0.746993423
sgg_0.056,pmstokes_H1.500,3,FAIL,0.170491859,0.179166585,3.19902062,0.0869485736,0.1983964,5.79657125,0.0377986282,0.000122697209,2.04294515,0.746214867
sgg_0.056,pmstokes_H1.500,4,FAIL,0.320361316,0.223419815,1.68445373,0.0904090106,0.181949347,6.02726698,0.0658645332,0.000135456125,2.04352808,0.74779582
sgg_0.056,pmstokes_H1.500,5,FAIL,0.335035264,0.360443056,5.99860477,0.0843300596,0.186045095,5.62200356,0.0826574713,0.000128962522,2.04251885,0.746023476
sgg_0.056,pmstokes_H4.000,1,FAIL,0.308220178,0.551366925,2.22421074,0.250846565,0.55093658,6.27116394,0.101177618,0.000147204148,3.28942418,1.05846632
sgg_0.056,pmstokes_H4.000,2,FAIL,0.242295593,0.151795134,3.4921515,0.237465724,0.481678843,5.93664312,0.045069728,0.000137749681,3.2908864,1.06255674
sgg_0.056,pmstokes_H4.000,3,FAIL,0.1485475,0.162473649,4.46084881,0.234875515,0.543448329,5.87188768,0.0314417109,0.000122663667,3.29019737,1.06391275
sgg_0.056,pmstokes_H4.000,4,FAIL,0.217571765,0.203254238,1.82325113,0.243407175,0.492639303,6.08517933,0.0473207049,0.000140585689,3.2902925,1.06313705
sgg_0.056,pmstokes_H4.000,5,FAIL,0.436699361,0.30681169,2.86915612,0.218108103,0.506032109,5.45270252,0.0908859894,0.000153551722,3.29173493,1.06039894
sgg_0.056,pmstokes_H8.500,1,FAIL,0.190836191,0.505167365,3.21492195,0.541159868,1.16247511,6.36658669,0.0849741697,0.000162384793,4.10274935,1.41329074
sgg_0.056,pmstokes_H8.500,2,FAIL,0.415218204,0.19031167,2.80694437,0.470969915,0.997878909,5.54082251,0.0737780035,0.000138349002,4.10255957,1.41199362
sgg_0.056,pmstokes_H8.500,3,FAIL,0.164430633,0.178391427,2.69045901,0.499702573,1.18575191,5.8788538,0.0310280081,0.000187019483,4.10273933,1.41282773
sgg_0.056,pmstokes_H8.500,4,FAIL,0.571624815,0.266298264,1.63336992,0.496056557,1.03885901,5.83595943,0.105035737,0.000143439436,4.10327768,1.40522873
sgg_0.056,pmstokes_H8.500,5,FAIL,0.298087209,0.384545147,5.76765347,0.482231528,1.0726856,5.67331219,0.080268614,0.000130824788,4.10105085,1.41125798
sgg_0.1,jonswap_H0.270,1,FAIL,0.222735763,0.439425468,3.54202008,0.018138757,0.0352051333,6.71805811,0.0817611143,0.000162405326,1.2976892,0.330172807
sgg_0.1,jonswap_H0.270,2,FAIL,0.29894796,0.211097196,4.08477163,0.0191223305,0.0349256471,7.08234453,0.0611825474,0.000146420673,1.28320587,0.331642151
sgg_0.1,jonswap_H0.270,3,FAIL,0.142838597,0.215187147,4.98141003,0.017653292,0.0354566276,6.53825617,0.0415478908,0.000124871018,1.25606072,0.340860814
sgg_0.1,jonswap_H0.270,4,FAIL,0.281714201,0.261998206,2.5172379,0.018276833,0.0341309384,6.76919746,0.0649726763,0.000137001,1.26511419,0.330715954
sgg_0.1,jonswap_H0.270,5,FAIL,0.345982194,0.382709801,5.8634181,0.016826991,0.0338026918,6.23221874,0.0873103663,0.000166353886,1.25769985,0.331572473
sgg_0.1,jonswap_H1.500,1,FAIL,0.211349189,0.365890831,3.48325396,0.0956357569,0.206754997,6.37571669,0.0666990727,0.000158106224,2.18139935,0.684075892
sgg_0.1,jonswap_H1.500,2,FAIL,0.365710974,0.305692554,2.9979198,0.0947905108,0.197351232,6.31936693,0.0794463009,0.000147822502,2.18514132,0.685219526
sgg_0.1,jonswap_H1.500,3,FAIL,0.180264309,0.323278278,3.15553355,0.089375101,0.20293729,5.95833969,0.0579922386,0.000136550429,2.17887568,0.688429117
sgg_0.1,jonswap_H1.500,4,FAIL,0.333458036,0.371758968,1.79470325,0.0922857299,0.191217676,6.1523819,0.0841171518,0.000135496724,2.18383503,0.665489316
sgg_0.1,jonswap_H1.500,5,FAIL,0.314191967,0.507685542,6.54540491,0.0866346806,0.19514361,5.77564526,0.100389838,0.000132760761,2.17812371,0.679515004
sgg_0.1,jonswap_H4.000,1,FAIL,0.390762091,0.280442476,2.75279737,0.251014471,0.572258353,6.27536201,0.0742159784,0.000158919676,3.5906105,1.06248486
sgg_0.1,jonswap_H4.000,2,FAIL,0.163430184,0.477619708,3.8649087,0.246241003,0.548938155,6.15602493,0.0832849443,0.00014696682,3.59119201,1.0617187
sgg_0.1,jonswap_H4.000,3,FAIL,0.144749239,0.527592361,3.97852802,0.233596608,0.580221057,5.83991528,0.0875190124,0.000137238909,3.58975983,1.06095934
sgg_0.1,jonswap_H4.000,4,FAIL,0.18200849,0.564256251,2.43455553,0.242715493,0.543327868,6.06788731,0.0979146808,0.000142084187,3.59064627,1.06167448
sgg_0.1,jonswap_H4.000,5,FAIL,0.435750574,0.696802795,3.87526703,0.223518446,0.562377691,5.5879612,0.139818445,0.000190758437,3.58965158,1.05997014
sgg_0.1,jonswap_H8.500,1,FAIL,0.36449334,0.277699679,3.70843363,0.539193869,1.2336427,6.34345722,0.0674664676,0.00015884715,4.22208929,1.34271467
sgg_0.1,jonswap_H8.500,2,FAIL,0.2265421,0.485656738,3.3010776,0.484594524,1.13419461,5.70111179,0.0883222222,0.000150712556,4.22125196,1.33949733
sgg_0.1,jonswap_H8.500,3,FAIL,0.131490961,0.600204527,2.02973008,0.504386723,1.19034624,5.93396139,0.0957096145,0.000151053304,4.22270012,1.34001398
sgg_0.1,jonswap_H8.500,4,FAIL,0.223779634,0.579699814,2.27660894,0.512686431,1.14985538,6.03160477,0.102221757,0.000138062518,4.22099257,1.33864534
sgg_0.1,jonswap_H8.500,5,FAIL,0.40262109,0.710612595,6.46463203,0.483802021,1.21587968,5.6917882,0.13687478,0.000156081762,4.22358608,1.33993495
sgg_0.1,pmstokes_H0.270,1,FAIL,0.208110526,0.478441566,3.18638706,0.0178686604,0.0345313549,6.61802244,0.0865542069,0.000157379225,1.19016337,0.374455363
sgg_0.1,pmstokes_H0.270,2,FAIL,0.320394158,0.177883163,3.97721004,0.0186725445,0.0340140834,6.91575718,0.0612653419,0.000148286956,1.17496097,0.373425692
sgg_0.1,pmstokes_H0.270,3,FAIL,0.153086096,0.181807116,4.7781949,0.017224336,0.0345621929,6.37938356,0.0378153287,0.000130834218,1.14918911,0.363360405
sgg_0.1,pmstokes_H0.270,4,FAIL,0.302678406,0.216167107,2.35854864,0.0180351511,0.0331747197,6.67968559,0.062758401,0.000139893062,1.157704,0.375236511
sgg_0.1,pmstokes_H0.270,5,FAIL,0.325326234,0.334416658,5.05380011,0.0166172199,0.0329259112,6.15452576,0.0791453049,0.000171358814,1.14953399,0.374746531
sgg_0.1,pmstokes_H1.500,1,FAIL,0.204370156,0.49910748,3.20481181,0.0936471522,0.200218037,6.24314308,0.0864553303,0.000159314863,2.04426289,0.747584164
sgg_0.1,pmstokes_H1.500,2,FAIL,0.351411074,0.177783698,2.82396007,0.0902507752,0.183607548,6.01671791,0.0652836338,0.000148626918,2.04543304,0.746993423
sgg_0.1,pmstokes_H1.500,3,FAIL,0.173583552,0.182452068,3.19935799,0.0869467333,0.191838697,5.79644871,0.0375377424,0.000139262658,2.04294515,0.746214867
sgg_0.1,pmstokes_H1.500,4,FAIL,0.321319699,0.225916162,1.68255889,0.0904013515,0.181488335,6.02675676,0.0658888146,0.000139969547,2.04352808,0.74779582
sgg_0.1,pmstokes_H1.500,5,FAIL,0.333451718,0.367277622,6.00941515,0.0842881873,0.186012432,5.61921215,0.0832737163,0.000138484684,2.04251885,0.746023476
sgg_0.1,pmstokes_H4.000,1,FAIL,0.315086246,0.56003505,2.21789241,0.250930011,0.562910199,6.2732501,0.101121917,0.000157898452,3.28942418,1.05846632
sgg_0.1,pmstokes_H4.000,2,FAIL,0.246694118,0.147910327,3.49221706,0.237505406,0.493761748,5.93763494,0.0449382365,0.000154168622,3.2908864,1.06255674
sgg_0.1,pmstokes_H4.000,3,FAIL,0.15047437,0.165953323,4.46035385,0.234888718,0.527769327,5.87221813,0.0310692824,0.00013845283,3.29019737,1.06391275
sgg_0.1,pmstokes_H4.000,4,FAIL,0.218783543,0.205483168,1.82046723,0.243512124,0.502510428,6.08780289,0.0471514687,0.000147249419,3.2902925,1.06313705
sgg_0.1,pmstokes_H4.000,5,FAIL,0.432040334,0.307931602,2.86588693,0.218126297,0.512740493,5.45315742,0.0907919258,0.000168667219,3.29173493,1.06039894
sgg_0.1,pmstokes_H8.500,1,FAIL,0.198230669,0.509041846,3.21758223,0.541148841,1.18750203,6.36645699,0.0842524245,0.000171985404,4.10274935,1.41329074
sgg_0.1,pmstokes_H8.500,2,FAIL,0.420485884,0.185060099,2.80514383,0.471161872,1.01400363,5.54308081,0.0736657456,0.000153644112,4.10255957,1.41199362
sgg_0.1,pmstokes_H8.500,3,FAIL,0.166400403,0.189156801,2.6722002,0.499218136,1.14844751,5.87315464,0.0313355848,0.000207881589,4.10273933,1.41282773
sgg_0.1,pmstokes_H8.500,4,FAIL,0.573138654,0.27611202,1.64764297,0.495933235,1.04931355,5.83450842,0.105150528,0.000152850276,4.10327768,1.40522873
sgg_0.1,pmstokes_H8.500,5,FAIL,0.291911781,0.38987869,5.76965761,0.482245892,1.09306908,5.67348099,0.0803188086,0.000135979848,4.10105085,1.41125798
sgg_0.18,jonswap_H0.270,1,FAIL,0.226843551,0.444167227,3.53764725,0.0181427505,0.0380942188,6.71953726,0.0817689672,0.000180781135,1.2976892,0.330172807
sgg_0.18,jonswap_H0.270,2,FAIL,0.301724762,0.207717746,4.08656883,0.0191316307,0.0375629328,7.08578873,0.0609369986,0.000174401182,1.28320587,0.331642151
sgg_0.18,jonswap_H0.270,3,FAIL,0.14520365,0.219232127,4.98265409,0.0176550448,0.0375201665,6.53890514,0.0415188372,0.000148045787,1.25606072,0.340860814
sgg_0.18,jonswap_H0.270,4,FAIL,0.282189429,0.26586327,2.51689029,0.018276317,0.036854215,6.76900625,0.0650719479,0.000157036586,1.26511419,0.330715954
sgg_0.18,jonswap_H0.270,5,FAIL,0.346429646,0.39201203,5.87371492,0.0168106165,0.0364818908,6.22615433,0.0884051695,0.000171776075,1.25769985,0.331572473
sgg_0.18,jonswap_H1.500,1,FAIL,0.219596401,0.374630719,3.47603369,0.0956881493,0.219483808,6.37920952,0.0667769983,0.000177827344,2.18139935,0.684075892
sgg_0.18,jonswap_H1.500,2,FAIL,0.371765286,0.295950353,2.98526478,0.0949100927,0.208855644,6.32733917,0.0788130611,0.000174896355,2.18514132,0.685219526
sgg_0.18,jonswap_H1.500,3,FAIL,0.183961779,0.335608006,3.14206982,0.0893247724,0.207969874,5.95498466,0.058632154,0.00016235112,2.17887568,0.688429117
sgg_0.18,jonswap_H1.500,4,FAIL,0.335289776,0.376235664,1.79273307,0.0922859609,0.204142049,6.15239716,0.0840894803,0.000147470346,2.18383503,0.665489316
sgg_0.18,jonswap_H1.500,5,FAIL,0.309314638,0.511449695,6.54216862,0.0866362005,0.207321003,5.77574635,0.100266948,0.000151821543,2.17812371,0.679515004
sgg_0.18,jonswap_H4.000,1,FAIL,0.401589572,0.280897379,2.76158881,0.250844449,0.600284934,6.27111101,0.0737950429,0.000178538059,3.5906105,1.06248486
sgg_0.18,jonswap_H4.000,2,FAIL,0.169343829,0.476106882,3.8687973,0.246103957,0.573934138,6.15259886,0.0831028596,0.000171540247,3.59119201,1.0617187
sgg_0.18,jonswap_H4.000,3,FAIL,0.147242904,0.541154146,3.96423459,0.233387202,0.589313447,5.83468008,0.0880729556,0.000161846692,3.58975983,1.06095934
sgg_0.18,jonswap_H4.000,4,FAIL,0.183418199,0.573962033,2.44345617,0.243119553,0.576193213,6.07798862,0.0982996598,0.000155090107,3.59064627,1.06167448
sgg_0.18,jonswap_H4.000,5,FAIL,0.425980747,0.692542195,3.84689808,0.223974973,0.584489703,5.59937429,0.138253629,0.000223566851,3.58965158,1.05997014
sgg_0.18,jonswap_H8.500,1,FAIL,0.374960035,0.27849564,3.70713067,0.538945138,1.26021183,6.34053087,0.0671876743,0.000178400835,4.22208929,1.34271467
sgg_0.18,jonswap_H8.500,2,FAIL,0.232790738,0.477401763,3.289428,0.484651685,1.14619958,5.70178461,0.0874737725,0.000176893416,4.22125196,1.33949733
sgg_0.18,jonswap_H8.500,3,FAIL,0.133463904,0.615227818,2.01296043,0.503963232,1.18692195,5.92897892,0.0960064158,0.00017705209,4.22270012,1.34001398
sgg_0.18,jonswap_H8.500,4,FAIL,0.226899207,0.584132075,2.27315736,0.512871087,1.19543946,6.03377724,0.1017415,0.000144676684,4.22099257,1.33864534
sgg_0.18,jonswap_H8.500,5,FAIL,0.393423945,0.709092677,6.44039774,0.484482616,1.23459232,5.69979525,0.135514647,0.000183164506,4.22358608,1.33993495
sgg_0.18,pmstokes_H0.270,1,FAIL,0.212234661,0.484006822,3.18628454,0.0178724043,0.0372382514,6.61940861,0.0866332874,0.00017755921,1.19016337,0.374455363
sgg_0.18,pmstokes_H0.270,2,FAIL,0.323126137,0.174682379,3.98009825,0.0186757296,0.0365194418,6.91693687,0.0610903241,0.000176012341,1.17496097,0.373425692
sgg_0.18,pmstokes_H0.270,3,FAIL,0.155512631,0.187388688,4.77595949,0.0172217339,0.0364658013,6.37841988,0.0379635021,0.00015252491,1.14918911,0.363360405
sgg_0.18,pmstokes_H0.270,4,FAIL,0.303218782,0.219780162,2.35989618,0.0180362687,0.0358366556,6.68009949,0.0628137514,0.000159194009,1.157704,0.375236511
sgg_0.18,pmstokes_H0.270,5,FAIL,0.325016409,0.341960013,5.07301331,0.0166091565,0.0355000533,6.15153933,0.0800192356,0.000179216047,1.14953399,0.374746531
sgg_0.18,pmstokes_H1.500,1,FAIL,0.212954521,0.507438481,3.20069337,0.093705371,0.212904379,6.24702454,0.0863103867,0.000180362113,2.04426289,0.747584164
sgg_0.18,pmstokes_H1.500,2,FAIL,0.357465982,0.170659453,2.81748772,0.0902795717,0.195024326,6.01863766,0.0650657564,0.000176268004,2.04543304,0.746993423
sgg_0.18,pmstokes_H1.500,3,FAIL,0.177552745,0.192090333,3.1914227,0.0869069919,0.197441861,5.7937994,0.0377387665,0.000165408055,2.04294515,0.746214867
sgg_0.18,pmstokes_H1.500,4,FAIL,0.323679149,0.23043099,1.67869735,0.0903978348,0.194193229,6.02652216,0.0658484399,0.000150566848,2.04352808,0.74779582
sgg_0.18,pmstokes_H1.500,5,FAIL,0.328434914,0.370883197,6.00820017,0.0842742845,0.197866648,5.61828566,0.0832028389,0.000155257512,2.04251885,0.746023476
sgg_0.18,pmstokes_H4.000,1,FAIL,0.325293005,0.568318725,2.21856332,0.250970215,0.591013372,6.27425528,0.100730412,0.000179172857,3.28942418,1.05846632
sgg_0.18,pmstokes_H4.000,2,FAIL,0.251742125,0.148131862,3.49858832,0.237348735,0.521749198,5.9337182,0.0449142307,0.000180343719,3.2908864,1.06255674
sgg_0.18,pmstokes_H4.000,3,FAIL,0.153591096,0.178524792,4.44435787,0.234698966,0.539128602,5.86747408,0.0314267129,0.000164559708,3.29019737,1.06391275
sgg_0.18,pmstokes_H4.000,4,FAIL,0.22043395,0.21655643,1.82927382,0.243601814,0.535579264,6.09004545,0.0473397598,0.000162624856,3.2902925,1.06313705
sgg_0.18,pmstokes_H4.000,5,FAIL,0.424499393,0.306774855,2.85562372,0.218354598,0.538670421,5.45886517,0.090368323,0.000192372056,3.29173493,1.06039894
sgg_0.18,pmstokes_H8.500,1,FAIL,0.207135573,0.507415175,3.23533249,0.540905952,1.22019124,6.3635993,0.0826746225,0.000190235762,4.10274935,1.41329074
sgg_0.18,pmstokes_H8.500,2,FAIL,0.42389217,0.187198237,2.81967282,0.471139997,1.04487157,5.54282331,0.0736904293,0.000178101865,4.10255957,1.41199362
sgg_0.18,pmstokes_H8.500,3,FAIL,0.169294074,0.213980138,2.62600517,0.498104572,1.1357125,5.86005354,0.0328367166,0.000246117619,4.10273933,1.41282773
sgg_0.18,pmstokes_H8.500,4,FAIL,0.572832465,0.297357976,1.68098068,0.495827675,1.09160328,5.83326674,0.105466843,0.000175211608,4.10327768,1.40522873
sgg_0.18,pmstokes_H8.500,5,FAIL,0.286977351,0.399433732,5.7824831,0.482590318,1.13585913,5.67753315,0.0808745548,0.000146186969,4.10105085,1.41125798
sgg_0.32,jonswap_H0.270,1,FAIL,0.233275533,0.448906869,3.53797531,0.0181448031,0.0421459042,6.72029734,0.0816736147,0.000207101199,1.2976892,0.330172807
sgg_0.32,jonswap_H0.270,2,FAIL,0.305001885,0.206861421,4.09071541,0.0191472564,0.0414685495,7.0915761,0.0607347898,0.000203865304,1.28320587,0.331642151
sgg_0.32,jonswap_H0.270,3,FAIL,0.14972207,0.223523155,4.99027777,0.0176647436,0.0411946215,6.54249763,0.0413672291,0.000178983479,1.25606072,0.340860814
sgg_0.32,jonswap_H0.270,4,FAIL,0.284729928,0.270315647,2.50830412,0.0182805099,0.0409765691,6.77055883,0.0650014281,0.000185845638,1.26511419,0.330715954
sgg_0.32,jonswap_H0.270,5,FAIL,0.344408572,0.397750974,5.87494469,0.0167963821,0.04059311,6.22088194,0.0887813643,0.00018373254,1.25769985,0.331572473
sgg_0.32,jonswap_H1.500,1,FAIL,0.22998634,0.382460147,3.47534132,0.0957403481,0.233551741,6.38268948,0.0667644292,0.000205514021,2.18139935,0.684075892
sgg_0.32,jonswap_H1.500,2,FAIL,0.377748191,0.288809985,2.97963715,0.0951081663,0.222464338,6.34054422,0.0782758296,0.000207709731,2.18514132,0.685219526
sgg_0.32,jonswap_H1.500,3,FAIL,0.18919991,0.346213967,3.13808894,0.0893244669,0.218270063,5.95496416,0.0590875112,0.000196096036,2.17887568,0.688429117
sgg_0.32,jonswap_H1.500,4,FAIL,0.339664221,0.381415784,1.78728771,0.0922866762,0.219271079,6.15244484,0.0838801637,0.0001666155,2.18383503,0.665489316
sgg_0.32,jonswap_H1.500,5,FAIL,0.303432971,0.5121966,6.53452635,0.0867080092,0.222053483,5.78053379,0.0996803194,0.000174439119,2.17812371,0.679515004
sgg_0.32,jonswap_H4.000,1,FAIL,0.412646115,0.278500974,2.78171682,0.250474632,0.632994294,6.26186562,0.0734577328,0.00020361731,3.5906105,1.06248486
sgg_0.32,jonswap_H4.000,2,FAIL,0.177484795,0.47654596,3.8810606,0.24563916,0.608092368,6.14097881,0.0829762518,0.000199755799,3.59119201,1.0617187
sgg_0.32,jonswap_H4.000,3,FAIL,0.153226182,0.553875327,3.95358658,0.233260825,0.614591956,5.83152056,0.0885685608,0.000195903092,3.58975983,1.06095934
sgg_0.32,jonswap_H4.000,4,FAIL,0.188429937,0.586174846,2.45394015,0.244242147,0.614438534,6.10605383,0.0986261666,0.000174452871,3.59064627,1.06167448
sgg_0.32,jonswap_H4.000,5,FAIL,0.417486131,0.689251482,3.8319571,0.224818438,0.614042282,5.62046099,0.137110844,0.000257245614,3.58965158,1.05997014
sgg_0.32,jonswap_H8.500,1,FAIL,0.384023428,0.274149716,3.71968102,0.538134873,1.29562593,6.33099842,0.0670145527,0.000204439872,4.22208929,1.34271467
sgg_0.32,jonswap_H8.500,2,FAIL,0.238987058,0.472361922,3.29148316,0.484424949,1.17875147,5.69911671,0.0867255628,0.000210516751,4.22125196,1.33949733
sgg_0.32,jonswap_H8.500,3,FAIL,0.138154104,0.628292024,2.00345063,0.503622174,1.21095884,5.92496681,0.0961015895,0.000210174767,4.22270012,1.34001398
sgg_0.32,jonswap_H8.500,4,FAIL,0.232195571,0.591508329,2.27523708,0.513588011,1.24369705,6.04221201,0.101254001,0.000155066446,4.22099257,1.33864534
sgg_0.32,jonswap_H8.500,5,FAIL,0.386624575,0.706358135,6.42562866,0.486320019,1.26777041,5.72141171,0.13436158,0.000213989741,4.22358608,1.33993495
sgg_0.32,pmstokes_H0.270,1,FAIL,0.218944132,0.488071948,3.19385409,0.0178716779,0.041256357,6.61913967,0.0864064991,0.000205326491,1.19016337,0.374455363
sgg_0.32,pmstokes_H0.270,2,FAIL,0.326095134,0.175180063,3.98663592,0.0186732858,0.0403249972,6.91603184,0.0609845333,0.000204983313,1.17496097,0.373425692
sgg_0.32,pmstokes_H0.270,3,FAIL,0.159903482,0.193699241,4.77976561,0.0172234103,0.0400484018,6.37904072,0.0380390994,0.000182569114,1.14918911,0.363360405
sgg_0.32,pmstokes_H0.270,4,FAIL,0.305450797,0.225369751,2.35554004,0.0180430431,0.0399593227,6.6826086,0.0628229156,0.000186950478,1.157704,0.375236511
sgg_0.32,pmstokes_H0.270,5,FAIL,0.323243469,0.348351717,5.08928013,0.0166079644,0.0395146534,6.15109777,0.0805795193,0.000193622735,1.14953399,0.374746531
sgg_0.32,pmstokes_H1.500,1,FAIL,0.223849773,0.514678836,3.20352101,0.0937850624,0.226536259,6.25233746,0.0861156881,0.000209442805,2.04426289,0.747584164
sgg_0.32,pmstokes_H1.500,2,FAIL,0.363797218,0.168467924,2.81642699,0.0902834609,0.209149718,6.01889706,0.0648967251,0.000209629288,2.04543304,0.746993423
sgg_0.32,pmstokes_H1.500,3,FAIL,0.183265597,0.20306167,3.18937874,0.0868869647,0.208085597,5.79246426,0.0380030721,0.000198606358,2.04294515,0.746214867
sgg_0.32,pmstokes_H1.500,4,FAIL,0.328610331,0.237372056,1.67370617,0.090404056,0.209317043,6.02693701,0.0657633319,0.000168470942,2.04352808,0.74779582
sgg_0.32,pmstokes_H1.500,5,FAIL,0.322723091,0.373277575,6.00542927,0.0842955485,0.212641522,5.61970282,0.0828602687,0.000175512963,2.04251885,0.746023476
sgg_0.32,pmstokes_H4.000,1,FAIL,0.335991323,0.572947204,2.22908354,0.25104782,0.621184945,6.27619553,0.100184761,0.000208286874,3.28942418,1.05846632
sgg_0.32,pmstokes_H4.000,2,FAIL,0.257339478,0.155954674,3.50819159,0.236799404,0.558083296,5.91998529,0.0449599177,0.000208146521,3.2908864,1.06255674
sgg_0.32,pmstokes_H4.000,3,FAIL,0.159135222,0.195256531,4.42999935,0.234428957,0.56567198,5.86072397,0.0320216641,0.000198683018,3.29019737,1.06391275
sgg_0.32,pmstokes_H4.000,4,FAIL,0.225015879,0.231675938,1.83779573,0.244015187,0.573224008,6.10037947,0.0475574583,0.000185283847,3.2902925,1.06313705
sgg_0.32,pmstokes_H4.000,5,FAIL,0.417907834,0.307527751,2.85028315,0.218932465,0.571859062,5.47331142,0.0899656415,0.000217152206,3.29173493,1.06039894
sgg_0.32,pmstokes_H8.500,1,FAIL,0.21518378,0.499630243,3.26501846,0.540616155,1.25302958,6.36018991,0.0808688924,0.000211776816,4.10274935,1.41329074
sgg_0.32,pmstokes_H8.500,2,FAIL,0.425441176,0.198068887,2.84575009,0.471097142,1.09162378,5.5423193,0.0738308355,0.000205186516,4.10255957,1.41199362
sgg_0.32,pmstokes_H8.500,3,FAIL,0.174035892,0.240681127,2.5827558,0.496846497,1.14310014,5.84525299,0.0346710607,0.000294218626,4.10273933,1.41282773
sgg_0.32,pmstokes_H8.500,4,FAIL,0.572525382,0.320762426,1.71569383,0.496521741,1.13814342,5.84143209,0.105834872,0.000206856668,4.10327768,1.40522873
sgg_0.32,pmstokes_H8.500,5,FAIL,0.28666082,0.411241323,5.80511284,0.484043986,1.18580317,5.69463491,0.0817611217,0.000160900701,4.10105085,1.41125798
sgg_0.56,jonswap_H0.270,1,FAIL,0.244489267,0.454063207,3.54305983,0.0181472618,0.0463309512,6.7212081,0.0816227198,0.000229821962,1.2976892,0.330172807
sgg_0.56,jonswap_H0.270,2,FAIL,0.310542315,0.211982772,4.09511995,0.0191819984,0.0457247682,7.10444355,0.0605586134,0.000225609183,1.28320587,0.331642151
sgg_0.56,jonswap_H0.270,3,FAIL,0.158856302,0.22975412,5.00456572,0.0176928584,0.0453221872,6.55291033,0.0410898589,0.000207729521,1.25606072,0.340860814
sgg_0.56,jonswap_H0.270,4,FAIL,0.291125357,0.276944518,2.49271703,0.018292997,0.0452989079,6.77518415,0.0648230165,0.000211877807,1.26511419,0.330715954
sgg_0.56,jonswap_H0.270,5,FAIL,0.34226051,0.403349191,5.87454653,0.0167701356,0.0449434966,6.21116114,0.0887242928,0.00019474396,1.25769985,0.331572473
sgg_0.56,jonswap_H1.500,1,FAIL,0.242846295,0.387845367,3.48411632,0.095796749,0.246213198,6.38644981,0.0667136163,0.000230523961,2.18139935,0.684075892
sgg_0.56,jonswap_H1.500,2,FAIL,0.38389197,0.290039957,2.9843204,0.095505327,0.236501515,6.36702156,0.0779274851,0.000233637606,2.18514132,0.685219526
sgg_0.56,jonswap_H1.500,3,FAIL,0.197164908,0.352872372,3.14891267,0.0894739702,0.230446026,5.96493101,0.0591837578,0.000224172647,2.17887568,0.688429117
sgg_0.56,jonswap_H1.500,4,FAIL,0.3471874,0.387365043,1.7792803,0.0922897086,0.233231917,6.15264702,0.0836070552,0.00018570738,2.18383503,0.665489316
sgg_0.56,jonswap_H1.500,5,FAIL,0.300984055,0.514649451,6.53351259,0.0869139135,0.235796809,5.7942605,0.0992467403,0.000192030406,2.17812371,0.679515004
sgg_0.56,jonswap_H4.000,1,FAIL,0.424282134,0.277313799,2.81876349,0.250025809,0.673493862,6.25064516,0.0732873231,0.000222377013,3.5906105,1.06248486
sgg_0.56,jonswap_H4.000,2,FAIL,0.188802332,0.484263211,3.90612388,0.245344937,0.655346274,6.1336236,0.0829729438,0.000220385395,3.59119201,1.0617187
sgg_0.56,jonswap_H4.000,3,FAIL,0.16486463,0.564116001,3.95119715,0.23364,0.653776348,5.84100008,0.0887223706,0.000227317563,3.58975983,1.06095934
sgg_0.56,jonswap_H4.000,4,FAIL,0.197702184,0.598481774,2.4625783,0.247043788,0.659938574,6.17609453,0.0986933261,0.000190753068,3.59064627,1.06167448
sgg_0.56,jonswap_H4.000,5,FAIL,0.415156156,0.69310385,3.84330416,0.226501226,0.654321134,5.6625309,0.136658207,0.000279726926,3.58965158,1.05997014
sgg_0.56,jonswap_H8.500,1,FAIL,0.393473148,0.265863001,3.75920677,0.537171304,1.35095394,6.31966209,0.0669453144,0.000224744814,4.22208929,1.34271467
sgg_0.56,jonswap_H8.500,2,FAIL,0.24554804,0.480706841,3.32207823,0.484652728,1.24391234,5.70179653,0.086409077,0.000236843523,4.22125196,1.33949733
sgg_0.56,jonswap_H8.500,3,FAIL,0.14931418,0.639296472,2.00285244,0.503877997,1.26411295,5.92797613,0.0959678292,0.000236046821,4.22270012,1.34001398
sgg_0.56,jonswap_H8.500,4,FAIL,0.239702821,0.603936911,2.28902602,0.515631974,1.30610287,6.06625843,0.100946121,0.000163716628,4.22099257,1.33864534
sgg_0.56,jonswap_H8.500,5,FAIL,0.386850387,0.71032548,6.43732691,0.490442008,1.32285309,5.76990604,0.133779526,0.000236157575,4.22358608,1.33993495
sgg_0.56,pmstokes_H0.270,1,FAIL,0.230670348,0.491575778,3.20597768,0.017872097,0.045406878,6.61929512,0.0861567408,0.00022938069,1.19016337,0.374455363
sgg_0.56,pmstokes_H0.270,2,FAIL,0.331105083,0.182087839,3.99363017,0.0186631065,0.0444720238,6.91226149,0.0609158613,0.000226231175,1.17496097,0.373425692
