arm,record,seed,gate,roll_rms_deg,pitch_rms_deg,yaw_rms_deg,disp_z_rms_m,disp_3d_rms_m,disp_z_pct_hs,accel_bias_3d_rms_mps2,gyro_bias_3d_rms_radps,tau_applied_s,sigma_applied_mps2
sga_0.5,pmstokes_H0.270,3,FAIL,0.192659631,0.228248373,4.79461861,0.0116091464,0.0554107614,4.29968357,0.0390020572,0.000228579898,1.14891922,0.462060064
sga_0.5,pmstokes_H0.270,4,FAIL,0.361520678,0.132698298,1.99464858,0.0123942448,0.0551693849,4.59046078,0.0590004325,0.000163928198,1.15747702,0.462887049
sga_0.5,pmstokes_H0.270,5,FAIL,0.296420157,0.239843354,4.75927782,0.0120254504,0.0563958958,4.4538703,0.0613625422,0.00019875291,1.14926147,0.46205315
sga_0.5,pmstokes_H1.500,1,FAIL,0.269527227,0.374265403,3.57991982,0.0570105389,0.261574626,3.80070233,0.0593061857,0.000427779189,2.04407048,0.894539535
sga_0.5,pmstokes_H1.500,2,FAIL,0.341781139,0.26049456,3.03614497,0.0604449324,0.245518878,4.02966213,0.0685103014,0.000389157911,2.04522014,0.893982172
sga_0.5,pmstokes_H1.500,3,FAIL,0.210006729,0.250557095,3.07205462,0.0551597513,0.241652459,3.67731667,0.050264556,0.000294346944,2.04274011,0.89324075
sga_0.5,pmstokes_H1.500,4,FAIL,0.513475358,0.273658216,1.59523141,0.0576510057,0.240159273,3.84340024,0.0933901593,0.000250630284,2.04331517,0.894225061
sga_0.5,pmstokes_H1.500,5,FAIL,0.318415612,0.309656978,5.8158474,0.0539716035,0.250265718,3.59810686,0.0776011273,0.000461343734,2.04231548,0.892285645
sga_0.5,pmstokes_H4.000,1,FAIL,0.292892873,0.559253216,2.22342443,0.160759762,0.704004169,4.01899385,0.0973458216,0.00023750501,3.28952026,1.26662004
sga_0.5,pmstokes_H4.000,2,FAIL,0.349901229,0.185883865,3.31668591,0.166295737,0.665104985,4.15739346,0.0549889915,0.00025989319,3.2910316,1.26662004
sga_0.5,pmstokes_H4.000,3,FAIL,0.20365338,0.594168186,6.16385508,0.164069638,0.651321411,4.10174084,0.112931855,0.00030178309,3.29032183,1.26747477
sga_0.5,pmstokes_H4.000,4,FAIL,0.316937208,0.932055295,3.22430372,0.157766312,0.673757911,3.94415784,0.152530909,0.000441687735,3.29042935,1.26725042
sga_0.5,pmstokes_H4.000,5,FAIL,0.44433105,0.57798028,3.49968815,0.147258088,0.679380596,3.68145227,0.119483292,0.00021894036,3.29187512,1.26917553
sga_0.5,pmstokes_H8.500,1,FAIL,0.248096749,0.632351995,2.908957,0.366265178,1.3171618,4.30900192,0.11524602,0.000362364459,4.10346127,1.66505456
sga_0.5,pmstokes_H8.500,2,FAIL,0.487810552,0.209490821,2.46077442,0.330122799,1.18788135,3.88379765,0.0818740502,0.000361320126,4.10326815,1.66308022
sga_0.5,pmstokes_H8.500,3,FAIL,0.189549997,0.382253289,3.89688849,0.359456867,1.28036749,4.22890425,0.0827127025,0.00046026762,4.10344315,1.66360283
sga_0.5,pmstokes_H8.500,4,FAIL,0.533440232,0.556870461,2.18266749,0.343592107,1.2534548,4.04226017,0.116232909,0.000472918531,4.10396671,1.66326284
sga_0.5,pmstokes_H8.500,5,FAIL,0.318766057,0.459798217,5.91382694,0.323404402,1.26222062,3.8047576,0.0777242929,0.000378153665,4.10175991,1.66373026
sga_0.71,jonswap_H0.270,1,FAIL,0.290150583,0.377757698,3.77638912,0.0118212253,0.0607033037,4.37823153,0.067865707,0.000380274898,1.29800832,0.41444388
sga_0.71,jonswap_H0.270,2,FAIL,0.336467922,0.20725058,4.05921364,0.013908226,0.0580519214,5.15119457,0.0613559373,0.000322497974,1.28341174,0.41662091
sga_0.71,jonswap_H0.270,3,FAIL,0.197182536,0.113592438,5.58062315,0.011984732,0.0568621233,4.43878937,0.0263152998,0.000181513606,1.25631773,0.417670429
sga_0.71,jonswap_H0.270,4,FAIL,0.245748609,0.569976628,3.119977,0.0124452114,0.0563045666,4.60933733,0.101223551,0.000129301945,1.26536524,0.418171555
sga_0.71,jonswap_H0.270,5,FAIL,0.370384693,0.474963605,6.05517244,0.0119011635,0.0579990074,4.40783834,0.100689799,0.000225485957,1.25794101,0.417452663
sga_0.71,jonswap_H1.500,1,FAIL,0.250283271,0.582643807,3.00291657,0.0596398786,0.26970914,3.97599173,0.0998049974,0.000201142801,2.18094516,0.811524987
sga_0.71,jonswap_H1.500,2,FAIL,0.406187028,0.183966503,2.70105743,0.0662002414,0.260020256,4.41334915,0.0675410703,0.000210784827,2.18473244,0.810378373
sga_0.71,jonswap_H1.500,3,FAIL,0.200401694,0.382450551,3.0949266,0.0575247891,0.256890625,3.83498573,0.0592470765,0.000307534705,2.17844152,0.810786724
sga_0.71,jonswap_H1.500,4,PASS,0.445293307,0.139421597,1.02528751,0.0600661859,0.255099475,4.00441217,0.0726981908,0.000239929897,2.18342996,0.810346067
sga_0.71,jonswap_H1.500,5,FAIL,0.231965944,0.307678282,5.90970755,0.0562163368,0.258609861,3.74775553,0.0565983057,0.000172049418,2.17769837,0.810503185
sga_0.71,jonswap_H4.000,1,FAIL,0.427338153,0.270547569,2.80269647,0.155162215,0.725601375,3.8790555,0.0698815659,0.000225194657,3.58984709,1.25036561
sga_0.71,jonswap_H4.000,2,FAIL,0.232704863,0.38989684,3.74740815,0.168592885,0.714051723,4.21482229,0.0667120963,0.000243959439,3.59044552,1.24946749
sga_0.71,jonswap_H4.000,3,FAIL,0.179265425,0.252976656,4.74748421,0.155467167,0.690323114,3.88667917,0.0360817127,0.000252816884,3.58899403,1.24857092
sga_0.71,jonswap_H4.000,4,FAIL,0.204864293,0.725487053,2.71896672,0.164088428,0.706700027,4.10221052,0.117374234,0.000274166901,3.58989811,1.2494247
sga_0.71,jonswap_H4.000,5,FAIL,0.416872323,0.595070958,3.63672733,0.153824553,0.720435262,3.84561372,0.119970329,0.000254790095,3.58888578,1.24740982
sga_0.71,jonswap_H8.500,1,FAIL,0.252319366,0.477962285,2.98678565,0.337841123,1.35092866,3.97460127,0.0864633769,0.000289639109,4.22191954,1.58010566
sga_0.71,jonswap_H8.500,2,FAIL,0.522433817,0.216478914,2.45818853,0.340245396,1.24372566,4.00288677,0.0844385922,0.000260998029,4.22109175,1.57632208
sga_0.71,jonswap_H8.500,3,FAIL,0.18711102,0.1930352,3.58622241,0.341316998,1.34153259,4.01549387,0.0422672033,0.000456872716,4.22252655,1.57692933
sga_0.71,jonswap_H8.500,4,FAIL,0.579709411,0.626745224,2.07222605,0.373016506,1.3301394,4.38842964,0.13048172,0.000384261541,4.22082567,1.57532203
sga_0.71,jonswap_H8.500,5,FAIL,0.275975049,0.502252102,5.86071014,0.322461039,1.3330462,3.79365921,0.0859876201,0.000235177155,4.22340918,1.57683241
sga_0.71,pmstokes_H0.270,1,FAIL,0.257767081,0.521892071,3.15447378,0.0119197508,0.0593246184,4.41472244,0.0897378847,0.000210403552,1.18997025,0.464323074
sga_0.71,pmstokes_H0.270,2,FAIL,0.366259992,0.14898783,3.83277059,0.0132921394,0.0564053431,4.92301464,0.0610101074,0.000208309066,1.17473733,0.463478357
sga_0.71,pmstokes_H0.270,3,FAIL,0.197405934,0.16027528,4.99632215,0.0116328243,0.0554310642,4.30845356,0.0302206501,0.000224801232,1.14891922,0.462060064
sga_0.71,pmstokes_H0.270,4,FAIL,0.355586141,0.14804405,2.05128455,0.0123360371,0.0551339649,4.56890249,0.0588772409,0.000165448655,1.15747702,0.462887049
sga_0.71,pmstokes_H0.270,5,FAIL,0.297378629,0.244028986,4.77218294,0.0118782846,0.0563654043,4.39936447,0.0619837157,0.000198110167,1.14926147,0.46205315
sga_0.71,pmstokes_H1.500,1,FAIL,0.270593375,0.36861515,3.59603763,0.0574009866,0.261539489,3.8267324,0.0585552789,0.000425199367,2.04407048,0.894539535
sga_0.71,pmstokes_H1.500,2,FAIL,0.341362357,0.263604224,3.04492617,0.0603727326,0.245446458,4.02484846,0.0688301027,0.00038674302,2.04522014,0.893982172
sga_0.71,pmstokes_H1.500,3,FAIL,0.21341446,0.280769199,2.99292755,0.0554650538,0.241472587,3.69767022,0.0554560237,0.000291765638,2.04274011,0.89324075
sga_0.71,pmstokes_H1.500,4,FAIL,0.506860495,0.2991198,1.65860736,0.0579010211,0.239949226,3.86006784,0.0948076621,0.000244997587,2.04331517,0.894225061
sga_0.71,pmstokes_H1.500,5,FAIL,0.319425374,0.314395487,5.83051729,0.0543098822,0.250218153,3.62065864,0.0783202648,0.000455108762,2.04231548,0.892285645
sga_0.71,pmstokes_H4.000,1,FAIL,0.293170899,0.556867361,2.230335,0.161512628,0.704229116,4.03781557,0.0969928354,0.000236484339,3.28952026,1.26662004
sga_0.71,pmstokes_H4.000,2,FAIL,0.348845094,0.188152745,3.32739186,0.166342765,0.665316463,4.15856934,0.0549656712,0.000259635941,3.2910316,1.26662004
sga_0.71,pmstokes_H4.000,3,FAIL,0.209121853,0.526997805,5.99922657,0.163037464,0.651168764,4.07593679,0.101920769,0.00030928562,3.29032183,1.26747477
sga_0.71,pmstokes_H4.000,4,FAIL,0.340852261,0.818916678,2.96850562,0.157331958,0.672719538,3.93329906,0.135934994,0.000427572493,3.29042935,1.26725042
sga_0.71,pmstokes_H4.000,5,FAIL,0.432279319,0.532804608,3.38080668,0.147273391,0.679286957,3.6818347,0.11207673,0.000216055923,3.29187512,1.26917553
sga_0.71,pmstokes_H8.500,1,FAIL,0.248099551,0.633292317,2.90584922,0.367001802,1.31725478,4.31766796,0.115417697,0.000361751358,4.10346127,1.66505456
sga_0.71,pmstokes_H8.500,2,FAIL,0.488219649,0.210310847,2.45747519,0.330884755,1.18846226,3.89276171,0.0820459351,0.000362050894,4.10326815,1.66308022
sga_0.71,pmstokes_H8.500,3,FAIL,0.18949911,0.35960266,3.8407464,0.358216703,1.28015482,4.21431398,0.0786483064,0.000464699435,4.10344315,1.66360283
sga_0.71,pmstokes_H8.500,4,FAIL,0.539974809,0.530064344,2.12007642,0.343494654,1.25252438,4.04111338,0.114122905,0.000468574086,4.10396671,1.66326284
sga_0.71,pmstokes_H8.500,5,FAIL,0.31586048,0.449907005,5.88572979,0.324518651,1.26303697,3.81786633,0.0760316327,0.000377892662,4.10175991,1.66373026
sga_1.41,jonswap_H0.270,1,FAIL,0.294454157,0.359108388,3.82600641,0.0123992013,0.0607330054,4.5922966,0.0655964911,0.000380816957,1.29800832,0.41444388
sga_1.41,jonswap_H0.270,2,FAIL,0.336351126,0.208514437,4.06014299,0.0136541892,0.0578932241,5.05710697,0.0615165681,0.000309308263,1.28341174,0.41662091
sga_1.41,jonswap_H0.270,3,FAIL,0.189932793,0.172423452,5.22672415,0.0124334032,0.056812454,4.60496426,0.0322224349,0.000180611067,1.25631773,0.417670429
sga_1.41,jonswap_H0.270,4,FAIL,0.283136696,0.399446398,2.73275852,0.0127834724,0.0563576184,4.73461914,0.0779391155,0.000131792607,1.26536524,0.418171555
sga_1.41,jonswap_H0.270,5,FAIL,0.347696364,0.402521849,5.8618784,0.0120511958,0.0579642653,4.46340561,0.0886347443,0.000227450553,1.25794101,0.417452663
sga_1.41,jonswap_H1.500,1,FAIL,0.25213787,0.575438917,3.02071142,0.062089473,0.270094216,4.13929796,0.0986120477,0.000200401526,2.18094516,0.811524987
sga_1.41,jonswap_H1.500,2,FAIL,0.407803148,0.180887565,2.69011664,0.0658917204,0.259868562,4.39278126,0.0676029623,0.000209367863,2.18473244,0.810378373
sga_1.41,jonswap_H1.500,3,FAIL,0.21012947,0.256016105,3.41632581,0.059786249,0.257534891,3.98574972,0.040769618,0.000287094677,2.17844152,0.810786724
sga_1.41,jonswap_H1.500,4,PASS,0.430547982,0.164065838,1.15780723,0.0618001223,0.255180389,4.12000799,0.0708306357,0.000248764292,2.18342996,0.810346067
sga_1.41,jonswap_H1.500,5,FAIL,0.239192143,0.34261325,6.01358128,0.0581791401,0.25900811,3.87860918,0.0626335591,0.00017206464,2.17769837,0.810503185
sga_1.41,jonswap_H4.000,1,FAIL,0.427104414,0.27561304,2.79186559,0.160169855,0.726444364,4.00424623,0.0703907236,0.000219019727,3.58984709,1.25036561
sga_1.41,jonswap_H4.000,2,FAIL,0.232373387,0.394165725,3.75769019,0.169651285,0.714360714,4.24128199,0.0676230192,0.000237054977,3.59044552,1.24946749
sga_1.41,jonswap_H4.000,3,FAIL,0.182501331,0.326082081,4.52508402,0.158768535,0.690039992,3.96921349,0.048389934,0.000242537673,3.58899403,1.24857092
sga_1.41,jonswap_H4.000,4,FAIL,0.22515735,0.590391994,2.41697931,0.166381449,0.707520306,4.15953636,0.0961696953,0.000262794754,3.58989811,1.2494247
sga_1.41,jonswap_H4.000,5,FAIL,0.406897753,0.56388557,3.55482435,0.156966507,0.721133769,3.92416263,0.114737809,0.000243252958,3.58888578,1.24740982
sga_1.41,jonswap_H8.500,1,FAIL,0.25300166,0.483800858,2.97074366,0.344056576,1.35118103,4.04772425,0.0872457847,0.000281763001,4.22191954,1.58010566
sga_1.41,jonswap_H8.500,2,FAIL,0.520545125,0.218285814,2.47246408,0.343001306,1.24457812,4.03530931,0.084276244,0.000254814338,4.22109175,1.57632208
sga_1.41,jonswap_H8.500,3,FAIL,0.186795533,0.174930558,3.48014569,0.344885051,1.34148669,4.05747128,0.0353866816,0.000455775153,4.22252655,1.57692933
sga_1.41,jonswap_H8.500,4,FAIL,0.610181451,0.499815673,1.78420353,0.366324842,1.32404912,4.30970383,0.120784573,0.000360565231,4.22082567,1.57532203
sga_1.41,jonswap_H8.500,5,FAIL,0.26843521,0.47504577,5.78591204,0.327886373,1.33495128,3.85748672,0.081429325,0.00022529882,4.22340918,1.57683241
sga_1.41,pmstokes_H0.270,1,FAIL,0.26087606,0.505262852,3.19750881,0.0124745984,0.0593682267,4.62022161,0.087188527,0.00021062915,1.18997025,0.464323074
sga_1.41,pmstokes_H0.270,2,FAIL,0.370573491,0.142731264,3.8020227,0.0132165672,0.0563195422,4.89502478,0.0612970926,0.000208425627,1.17473733,0.463478357
sga_1.41,pmstokes_H0.270,3,FAIL,0.200822234,0.127195105,5.12971544,0.0122605395,0.0555325858,4.54094028,0.0273120906,0.0002215641,1.14891922,0.462060064
sga_1.41,pmstokes_H0.270,4,FAIL,0.348212481,0.170983449,2.12269616,0.0127640525,0.0551587418,4.72742653,0.0592226572,0.000165928912,1.15747702,0.462887049
sga_1.41,pmstokes_H0.270,5,FAIL,0.299097925,0.254046738,4.80236578,0.0121075073,0.0563889854,4.48426199,0.0634325892,0.000197199159,1.14926147,0.46205315
sga_1.41,pmstokes_H1.500,1,FAIL,0.27346465,0.353252798,3.63909602,0.0599699281,0.261777282,3.99799514,0.0565773025,0.000417443458,2.04407048,0.894539535
sga_1.41,pmstokes_H1.500,2,FAIL,0.339055955,0.27544561,3.07647443,0.0610188246,0.245419711,4.06792164,0.069999814,0.000380321348,2.04522014,0.893982172
sga_1.41,pmstokes_H1.500,3,FAIL,0.217000246,0.312213242,2.91480279,0.0579614751,0.241734415,3.86409831,0.0608183071,0.000285862392,2.04274011,0.89324075
sga_1.41,pmstokes_H1.500,4,FAIL,0.495090306,0.346238852,1.77302969,0.0598811805,0.23988004,3.99207854,0.097903803,0.000232650156,2.04331517,0.894225061
sga_1.41,pmstokes_H1.500,5,FAIL,0.323936373,0.332931787,5.88563538,0.0566580035,0.250412136,3.77719998,0.0812044814,0.000439735595,2.04231548,0.892285645
sga_1.41,pmstokes_H4.000,1,FAIL,0.29543972,0.542141199,2.27052188,0.165872231,0.705089867,4.14680576,0.0945643112,0.000230503443,3.28952026,1.26662004
sga_1.41,pmstokes_H4.000,2,FAIL,0.34425655,0.196431443,3.37280869,0.167851701,0.665989697,4.1962924,0.0547247268,0.000255854189,3.2910316,1.26662004
sga_1.41,pmstokes_H4.000,3,FAIL,0.22689575,0.339413494,5.52217388,0.163300365,0.651138127,4.08250904,0.0715044439,0.000323283661,3.29032183,1.26747477
sga_1.41,pmstokes_H4.000,4,FAIL,0.409194142,0.51526624,2.27939343,0.161297038,0.670861661,4.03242588,0.0977286547,0.00038052845,3.29042935,1.26725042
sga_1.41,pmstokes_H4.000,5,FAIL,0.400830001,0.414371312,3.06618118,0.150824577,0.679634571,3.77061439,0.0933442786,0.000209132631,3.29187512,1.26917553
sga_1.41,pmstokes_H8.500,1,FAIL,0.247966751,0.631833017,2.90923643,0.371339947,1.31744421,4.36870527,0.114991054,0.000355703669,4.10346127,1.66505456
sga_1.41,pmstokes_H8.500,2,FAIL,0.48789683,0.211599395,2.46487546,0.335678428,1.19015813,3.94915795,0.0819495246,0.000358269288,4.10326815,1.66308022
sga_1.41,pmstokes_H8.500,3,FAIL,0.189708263,0.269046903,3.60157919,0.355771333,1.27824986,4.18554497,0.0614316687,0.000473869935,4.10344315,1.66360283
sga_1.41,pmstokes_H8.500,4,FAIL,0.56976974,0.409690529,1.8390131,0.345848233,1.25010812,4.06880283,0.106761187,0.000448019477,4.10396671,1.66326284
sga_1.41,pmstokes_H8.500,5,FAIL,0.303932905,0.411319971,5.77590895,0.331354171,1.26523709,3.8982842,0.0697327033,0.00036708382,4.10175991,1.66373026
sga_2,jonswap_H0.270,1,FAIL,0.296194166,0.351755619,3.84575009,0.0133529473,0.0608475693,4.94553614,0.0647304282,0.000375842414,1.29800832,0.41444388
sga_2,jonswap_H0.270,2,FAIL,0.336459398,0.207997337,4.05836487,0.01404736,0.0578802228,5.20272589,0.0614733621,0.000297994935,1.28341174,0.41662091
sga_2,jonswap_H0.270,3,FAIL,0.188440979,0.200206116,5.14374065,0.0133190332,0.0569254421,4.93297529,0.0362011306,0.000179989089,1.25631773,0.417670429
sga_2,jonswap_H0.270,4,FAIL,0.29175508,0.362436384,2.64824057,0.0135608912,0.0564794913,5.02255201,0.073564209,0.000133768466,1.26536524,0.418171555
sga_2,jonswap_H0.270,5,FAIL,0.342210114,0.385822952,5.81725931,0.0128203919,0.0580789186,4.7482934,0.0859575793,0.000229540368,1.25794101,0.417452663
sga_2,jonswap_H1.500,1,FAIL,0.252796501,0.574435353,3.02343059,0.0654622093,0.270766795,4.36414719,0.0983420685,0.000199432034,2.18094516,0.811524987
sga_2,jonswap_H1.500,2,FAIL,0.407462388,0.181744128,2.69383287,0.0670356899,0.260030538,4.46904564,0.0676311478,0.000208178884,2.18473244,0.810378373
sga_2,jonswap_H1.500,3,FAIL,0.212300003,0.230742976,3.48551607,0.0629373416,0.258165896,4.19582272,0.0376148932,0.000279829721,2.17844152,0.810786724
sga_2,jonswap_H1.500,4,PASS,0.426464349,0.174589872,1.19519663,0.0645703226,0.255655557,4.30468798,0.0706369281,0.000248587516,2.18342996,0.810346067
sga_2,jonswap_H1.500,5,FAIL,0.240904793,0.351312757,6.0392437,0.0612353422,0.259682924,4.08235598,0.0642052665,0.000170694286,2.17769837,0.810503185
sga_2,jonswap_H4.000,1,FAIL,0.426291019,0.280088067,2.78064227,0.166555911,0.727581322,4.16389799,0.0706651211,0.000213788138,3.58984709,1.25036561
sga_2,jonswap_H4.000,2,FAIL,0.232713312,0.394326061,3.75798821,0.172740012,0.714961648,4.31850052,0.0678794309,0.000230693229,3.59044552,1.24946749
sga_2,jonswap_H4.000,3,FAIL,0.184153318,0.363567024,4.42038727,0.164297238,0.690709054,4.10743093,0.0550078787,0.000233982151,3.58899403,1.24857092
sga_2,jonswap_H4.000,4,FAIL,0.235492691,0.532219827,2.28612876,0.171308428,0.708605886,4.28271055,0.0875590593,0.000253232283,3.58989811,1.2494247
sga_2,jonswap_H4.000,5,FAIL,0.402504086,0.551453948,3.52198029,0.162162855,0.722328603,4.05407143,0.11280074,0.000236888241,3.58888578,1.24740982
sga_2,jonswap_H8.500,1,FAIL,0.252988189,0.48432377,2.96944118,0.352161855,1.35161042,4.14308071,0.0869673938,0.000272434234,4.22191954,1.58010566
sga_2,jonswap_H8.500,2,FAIL,0.5166592,0.222447455,2.50259352,0.347986817,1.24546385,4.09396267,0.0839184672,0.00024790733,4.22109175,1.57632208
sga_2,jonswap_H8.500,3,FAIL,0.186662704,0.168595895,3.39566994,0.351062447,1.3406812,4.1301465,0.030381659,0.000448743376,4.22252655,1.57692933
sga_2,jonswap_H8.500,4,FAIL,0.629077554,0.420257002,1.60431039,0.36651358,1.32077205,4.31192446,0.116434403,0.000340294529,4.22082567,1.57532203
sga_2,jonswap_H8.500,5,FAIL,0.264035016,0.458971679,5.74147129,0.33564201,1.33667898,3.94872952,0.0789222866,0.000215336971,4.22340918,1.57683241
sga_2,pmstokes_H0.270,1,FAIL,0.262336612,0.497694105,3.21723509,0.0134332068,0.0595138669,4.97526169,0.0860000178,0.000210698883,1.18997025,0.464323074
sga_2,pmstokes_H0.270,2,FAIL,0.371219724,0.141747206,3.79881573,0.013723949,0.056371484,5.08294392,0.0613126941,0.000208336802,1.17473733,0.463478357
sga_2,pmstokes_H0.270,3,FAIL,0.20104526,0.125119239,5.13858891,0.0132227978,0.0556947254,4.89733219,0.0271747783,0.000219283378,1.14891922,0.462060064
sga_2,pmstokes_H0.270,4,FAIL,0.346033663,0.178380623,2.14453793,0.0136161949,0.0552975163,5.04303503,0.059415061,0.000165823483,1.15747702,0.462887049
sga_2,pmstokes_H0.270,5,FAIL,0.299804002,0.258944988,4.81698751,0.0129041048,0.0565320067,4.77929783,0.064162448,0.000196868918,1.14926147,0.46205315
sga_2,pmstokes_H1.500,1,FAIL,0.27463609,0.347144365,3.65581512,0.0633773506,0.262285829,4.22515631,0.0558638684,0.000408810156,2.04407048,0.894539535
sga_2,pmstokes_H1.500,2,FAIL,0.337541252,0.282420725,3.09473968,0.062944673,0.24567458,4.19631147,0.0706402436,0.000373471907,2.04522014,0.893982172
sga_2,pmstokes_H1.500,3,FAIL,0.216889501,0.311402202,2.91754842,0.061323911,0.242419332,4.08826065,0.0605513044,0.00027886263,2.04274011,0.89324075
sga_2,pmstokes_H1.500,4,FAIL,0.491753459,0.360253066,1.80683076,0.0628007725,0.240352809,4.18671799,0.0988647193,0.000223576732,2.04331517,0.894225061
sga_2,pmstokes_H1.500,5,FAIL,0.326747507,0.344125658,5.91812897,0.0599275678,0.250879318,3.99517107,0.082889542,0.000427166786,2.04231548,0.892285645
sga_2,pmstokes_H4.000,1,FAIL,0.297307491,0.531593978,2.29876995,0.171788678,0.706222951,4.29471684,0.0927172229,0.000224178526,3.28952026,1.26662004
sga_2,pmstokes_H4.000,2,FAIL,0.34114334,0.201746598,3.40222955,0.17154406,0.666915596,4.2886014,0.0546088666,0.000250602403,3.2910316,1.26662004
sga_2,pmstokes_H4.000,3,FAIL,0.237353221,0.251179576,5.27250528,0.167719305,0.651775837,4.19298267,0.0575132668,0.000323161483,3.29032183,1.26747477
sga_2,pmstokes_H4.000,4,FAIL,0.440340638,0.384061873,1.97575164,0.168259263,0.671177387,4.20648146,0.0863753855,0.00035285551,3.29042935,1.26725042
sga_2,pmstokes_H4.000,5,FAIL,0.387100518,0.362376839,2.92604494,0.157157049,0.680846512,3.92892623,0.0855583251,0.000205430828,3.29187512,1.26917553
sga_2,pmstokes_H8.500,1,FAIL,0.247856528,0.630307555,2.91352558,0.378012151,1.31795824,4.44720173,0.114422001,0.000347182679,4.10346127,1.66505456
sga_2,pmstokes_H8.500,2,FAIL,0.486848533,0.211542711,2.47841406,0.342844814,1.19184458,4.03346825,0.0815407261,0.000351258903,4.10326815,1.66308022
sga_2,pmstokes_H8.500,3,FAIL,0.190531343,0.215772107,3.43758464,0.359296113,1.27750742,4.22701311,0.0499207191,0.000474959175,4.10344315,1.66360283
sga_2,pmstokes_H8.500,4,FAIL,0.590781271,0.328222275,1.64422739,0.352484524,1.2496469,4.14687681,0.104055725,0.0004299297,4.10396671,1.66326284
sga_2,pmstokes_H8.500,5,FAIL,0.295517802,0.3852081,5.70037889,0.340611398,1.26715052,4.00719261,0.0656784847,0.000353869138,4.10175991,1.66373026
sga_3,jonswap_H0.270,1,FAIL,0.296694189,0.34981513,3.85135221,0.0153118894,0.061139144,5.6710701,0.0644631311,0.000362416438,1.29800832,0.41444388
sga_3,jonswap_H0.270,2,FAIL,0.338068485,0.202993676,4.04422188,0.0153685007,0.0580119714,5.69203711,0.0611786991,0.000279999193,1.28341174,0.41662091
sga_3,jonswap_H0.270,3,FAIL,0.188104048,0.211324587,5.11193848,0.0151913231,0.0572520234,5.62641573,0.0378810205,0.000178742805,1.25631773,0.417670429
sga_3,jonswap_H0.270,4,FAIL,0.297985524,0.337184995,2.59035921,0.0153150847,0.0567999668,5.67225361,0.070784539,0.000135747265,1.26536524,0.418171555
sga_3,jonswap_H0.270,5,FAIL,0.337209165,0.370212346,5.77561045,0.0146404365,0.0584175251,5.42238379,0.0835459381,0.000232271312,1.25794101,0.417452663
sga_3,jonswap_H1.500,1,FAIL,0.25308606,0.576607764,3.01852965,0.0726337507,0.272387832,4.84224987,0.0984006897,0.00019776031,2.18094516,0.811524987
sga_3,jonswap_H1.500,2,FAIL,0.407313973,0.18169798,2.69533682,0.0714640617,0.260924041,4.76427078,0.0676630661,0.000206018478,2.18473244,0.810378373
sga_3,jonswap_H1.500,3,FAIL,0.213592321,0.215684235,3.52743769,0.0696423501,0.259579509,4.64282322,0.0359212719,0.000271397788,2.17844152,0.810786724
sga_3,jonswap_H1.500,4,PASS,0.423577011,0.182223499,1.22112215,0.0709480569,0.257009387,4.72987032,0.0705463439,0.000243531409,2.18342996,0.810346067
sga_3,jonswap_H1.500,5,FAIL,0.241807252,0.355084509,6.05117416,0.0680927858,0.261366844,4.53951883,0.0650588274,0.000167498554,2.17769837,0.810503185
sga_3,jonswap_H4.000,1,FAIL,0.42413193,0.288298875,2.75790954,0.18049638,0.73036468,4.51240969,0.0709838942,0.000206561177,3.58984709,1.25036561
sga_3,jonswap_H4.000,2,FAIL,0.234290645,0.389087081,3.74567842,0.18244727,0.717095017,4.56118155,0.0674819052,0.000220907445,3.59044552,1.24946749
sga_3,jonswap_H4.000,3,FAIL,0.185352951,0.393078357,4.33901405,0.177260578,0.693199873,4.43151426,0.0604260117,0.000221631213,3.58899403,1.24857092
sga_3,jonswap_H4.000,4,FAIL,0.244057283,0.48857227,2.18741608,0.183626398,0.711206913,4.5906601,0.0814833269,0.000237922999,3.58989811,1.2494247
sga_3,jonswap_H4.000,5,FAIL,0.398367614,0.540588856,3.49375701,0.174723938,0.725441515,4.36809826,0.111365557,0.000230411548,3.58888578,1.24740982
sga_3,jonswap_H8.500,1,FAIL,0.252725124,0.482665002,2.9739182,0.371204853,1.35350263,4.36711597,0.0859064981,0.000255295978,4.22191954,1.58010566
sga_3,jonswap_H8.500,2,FAIL,0.509942174,0.230837166,2.55382538,0.362102389,1.2484529,4.26002789,0.0834845975,0.000235359053,4.22109175,1.57632208
sga_3,jonswap_H8.500,3,FAIL,0.186729372,0.170757219,3.29939461,0.367641717,1.33896029,4.32519674,0.0254904684,0.000428156956,4.22252655,1.57692933
sga_3,jonswap_H8.500,4,PASS,0.6461882,0.347072214,1.43938935,0.377326071,1.31916606,4.43913031,0.11379385,0.000311555603,4.22082567,1.57532203
sga_3,jonswap_H8.500,5,FAIL,0.259905934,0.443516612,5.69872427,0.354369432,1.3405292,4.16905212,0.0768287778,0.00019927854,4.22340918,1.57683241
sga_3,pmstokes_H0.270,1,FAIL,0.263281584,0.49319461,3.22924924,0.0154119041,0.0598718002,5.70811272,0.0851962939,0.000210692509,1.18997025,0.464323074
sga_3,pmstokes_H0.270,2,FAIL,0.371762991,0.141273528,3.7977531,0.0151802981,0.0566040315,5.62233257,0.0613262579,0.000207932069,1.17473733,0.463478357
sga_3,pmstokes_H0.270,3,FAIL,0.200977534,0.125927091,5.13128614,0.0151681034,0.0560683459,5.61781597,0.027202934,0.00021471674,1.14891922,0.462060064
